城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
北京,大兴,西红门,兴海家园日苑,一居,1室1厅1卫,整租·兴海家园日苑 1室1厅 南/北,3931,64.29,南 北,链家,https://bj.lianjia.com/zufang/BJ2084642612244905984.html
北京,大兴,西红门,兴海家园月苑,一居,1室1厅1卫,整租·兴海家园月苑 1室1厅 南/北,3700,62.76,南 北,链家,https://bj.lianjia.com/zufang/BJ2087559957309292544.html
北京,大兴,西红门,理想家园,一居,1室1厅1卫,整租·理想家园 1室1厅 南,3000,47.86,南,链家,https://bj.lianjia.com/zufang/BJ2093537195011866624.html
北京,大兴,西红门,兴海家园月苑,一居,1室1厅1卫,整租·兴海家园月苑 1室1厅 南/北,3850,62.68,南 北,链家,https://bj.lianjia.com/zufang/BJ2095718900393050112.html
北京,大兴,西红门,世嘉博苑,一居,1室0厅1卫,整租·世嘉博苑 1室0厅 东/南,3900,53.88,东 南,链家,https://bj.lianjia.com/zufang/BJ2075551002802520064.html
北京,大兴,南中轴机场商务区,居善园,一居,1室1厅1卫,整租·居善园 1室1厅 南,2000,61.25,南,链家,https://bj.lianjia.com/zufang/BJ1942058043462123520.html
北京,大兴,旧宫,大城小镇,一居,1室1厅1卫,整租·大城小镇 1室1厅 南,4000,69.92,南,链家,https://bj.lianjia.com/zufang/BJ2097223935824232448.html
北京,大兴,旧宫,集贤雅苑北区,一居,1室0厅1卫,整租·集贤雅苑北区 1室0厅 南,3400,40.00,南,链家,https://bj.lianjia.com/zufang/BJ2103340489129328640.html
北京,大兴,西红门,世嘉博苑,一居,1室1厅1卫,整租·世嘉博苑 1室1厅 南/北,4300,54.40,南 北,链家,https://bj.lianjia.com/zufang/BJ2094403021818560512.html
北京,大兴,西红门,兴海家园月苑,一居,1室1厅1卫,整租·兴海家园月苑 1室1厅 南/北,3600,62.49,南 北,链家,https://bj.lianjia.com/zufang/BJ2082397084853469184.html
北京,大兴,南中轴机场商务区,蓝桥驿苑,一居,1室1厅1卫,整租·蓝桥驿苑 1室1厅 南/北,2300,55.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2102296719336144896.html
北京,大兴,枣园,枣园尚城北区,一居,1室1厅1卫,整租·枣园尚城北区 1室1厅 南/北,3700,66.58,南 北,链家,https://bj.lianjia.com/zufang/BJ2082786677176139776.html
北京,大兴,黄村火车站,福兴雅苑,一居,1室1厅1卫,整租·福兴雅苑 1室1厅 南,3200,59.35,南,链家,https://bj.lianjia.com/zufang/BJ2106974201649823744.html
北京,大兴,枣园,彩虹新城,一居,1室1厅1卫,整租·彩虹新城 1室1厅 东南,3702,65.00,东南,链家,https://bj.lianjia.com/zufang/BJ2098411714671280128.html
北京,大兴,大兴新机场,天恒旭辉7号院,一居,未知,整租·天恒旭辉7号院 2房间 东/西,2000,35.90,东 西,链家,https://bj.lianjia.com/zufang/BJ2071082680748867584.html
北京,大兴,枣园,福海佳园二区,一居,1室1厅1卫,整租·福海佳园二区 1室1厅 东/西,3300,60.00,东 西,链家,https://bj.lianjia.com/zufang/BJ2097935126473211904.html
北京,大兴,枣园,波普公社,一居,未知,整租·波普公社 2房间 南,3700,69.00,南,链家,https://bj.lianjia.com/zufang/BJ2091713892148314112.html
北京,西城,右安门内,白纸坊东街,两居,2室1厅1卫,整租·白纸坊东街 2室1厅 东/西,8500,57.92,东 西,链家,https://bj.lianjia.com/zufang/BJ1968945954367209472.html
北京,西城,车公庄,五栋大楼,两居,2室1厅1卫,整租·五栋大楼 2室1厅 南,19000,106.56,南,链家,https://bj.lianjia.com/zufang/BJ1970773549463371776.html
北京,西城,车公庄,车公庄北里,两居,2室1厅1卫,整租·车公庄北里 2室1厅 南/北,8200,61.70,南 北,链家,https://bj.lianjia.com/zufang/BJ1976854474144088064.html
北京,西城,六铺炕,大井胡同,两居,地下室                        （6层）,整租·大井胡同 2室1厅 南/北,6800,49.70,南 北,链家,https://bj.lianjia.com/zufang/BJ1977313547910119424.html
北京,西城,陶然亭,虎坊路小区,两居,2室1厅1卫,整租·虎坊路小区 2室1厅 东,6000,41.15,东,链家,https://bj.lianjia.com/zufang/BJ1978312692292648960.html
北京,西城,金融街,丰汇园小区,两居,2室1厅1卫,整租·丰汇园小区 2室1厅 南/北,18000,137.20,南 北,链家,https://bj.lianjia.com/zufang/BJ1965728386194079744.html
北京,西城,木樨地,白云观,两居,2室1厅1卫,整租·白云观 2室1厅 南/北,7500,55.00,南 北,链家,https://bj.lianjia.com/zufang/BJ1976163964345647104.html
北京,西城,广安门,小红庙,两居,2室1厅1卫,整租·小红庙 2室1厅 南/北,5600,57.00,南 北,链家,https://bj.lianjia.com/zufang/BJ1975899424840220672.html
北京,西城,长椿街,槐柏树街,两居,2室1厅1卫,整租·槐柏树街 2室1厅 东,6700,56.53,东,链家,https://bj.lianjia.com/zufang/BJ1973230943149752320.html
北京,西城,天宁寺,车站东街15号院,两居,2室1厅1卫,整租·车站东街15号院 2室1厅 西南,5000,52.00,西南,链家,https://bj.lianjia.com/zufang/BJ1976498085819318272.html
北京,西城,西四,宝产胡同15号院,两居,2室2厅1卫,整租·宝产胡同15号院 2室2厅 西,11800,74.70,西,链家,https://bj.lianjia.com/zufang/BJ1976959807621431296.html
北京,西城,车公庄,北礼士路北区,两居,地下室                        （14层）,整租·北礼士路北区 2室0厅 西,5200,40.40,西,链家,https://bj.lianjia.com/zufang/BJ1999323254036103168.html
北京,西城,西四,爱民里小区,两居,2室1厅1卫,整租·爱民里小区 2室1厅 南/北,11500,57.70,南 北,链家,https://bj.lianjia.com/zufang/BJ1980188555770593280.html
北京,西城,陶然亭,畅柳园,两居,2室1厅1卫,整租·畅柳园 2室1厅 南/北,6300,67.09,南 北,链家,https://bj.lianjia.com/zufang/BJ1991438468852482048.html
北京,西城,木樨地,木樨地南里1号院,两居,2室1厅1卫,整租·木樨地南里1号院 2室1厅 南/北,7399,57.00,南 北,链家,https://bj.lianjia.com/zufang/BJ1992184041079570432.html
北京,西城,右安门内,右安门西街,两居,2室1厅1卫,整租·右安门西街 2室1厅 南,6100,55.00,南,链家,https://bj.lianjia.com/zufang/BJ1993172126923751424.html
北京,西城,六铺炕,安德东里,两居,2室1厅1卫,整租·安德东里 2室1厅 南,9300,51.00,南,链家,https://bj.lianjia.com/zufang/BJ1980515868957736960.html
北京,西城,天宁寺,天宁寺西里,两居,2室1厅1卫,整租·天宁寺西里 2室1厅 南/北,5500,58.00,南 北,链家,https://bj.lianjia.com/zufang/BJ1992203320885772288.html
北京,西城,广安门,手帕口西一巷,两居,2室1厅1卫,整租·手帕口西一巷 2室1厅 南,5300,50.96,南,链家,https://bj.lianjia.com/zufang/BJ1983493638629359616.html
北京,西城,马甸,马甸南村,两居,2室1厅1卫,整租·马甸南村 2室1厅 东南,7000,65.00,东南,链家,https://bj.lianjia.com/zufang/BJ1989540308823572480.html
北京,西城,广安门,荣丰2008,两居,2室1厅2卫,整租·荣丰2008 2室1厅 南,7800,50.24,南,链家,https://bj.lianjia.com/zufang/BJ1987094474156670976.html
北京,西城,官园,国英大厦,两居,2室2厅1卫,整租·国英大厦 2室2厅 西南,15000,143.19,西南,链家,https://bj.lianjia.com/zufang/BJ1988495126711762944.html
北京,西城,马连道,三义西里,两居,2室1厅1卫,整租·三义西里 2室1厅 南,5700,50.52,南,链家,https://bj.lianjia.com/zufang/BJ2045708735795429376.html
北京,西城,陶然亭,南纬路南巷9号院,两居,2室1厅1卫,整租·南纬路南巷9号院 2室1厅 南/北,6000,63.16,南 北,链家,https://bj.lianjia.com/zufang/BJ2046546186277486592.html
北京,石景山,苹果园,西山奥园,三居,3室1厅1卫,整租·西山奥园 3室1厅 南/北,6500,92.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2099085100409946112.html
北京,石景山,鲁谷,远洋山水,三居,3室2厅1卫,整租·远洋山水 3室2厅 西南,9000,138.42,西南,链家,https://bj.lianjia.com/zufang/BJ2098684656042901504.html
北京,石景山,石景山其它,衙府居园,三居,3室2厅1卫,整租·衙府居园 3室2厅 南/北,6000,99.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2060656771369795584.html
北京,石景山,鲁谷,远洋山水,三居,3室1厅2卫,整租·远洋山水 3室1厅 南/北,8500,134.95,南 北,链家,https://bj.lianjia.com/zufang/BJ1948408941629145088.html
北京,石景山,鲁谷,远洋沁山水上品,三居,3室2厅2卫,整租·远洋沁山水上品 3室2厅 东/西,13000,134.00,东 西,链家,https://bj.lianjia.com/zufang/BJ2082762107480178688.html
北京,石景山,苹果园,金顶街59号院,三居,3室1厅1卫,整租·金顶街59号院 3室1厅 南/北,7300,148.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2009588381180231680.html
北京,石景山,苹果园,西山枫林一二期,三居,3室1厅1卫,整租·西山枫林一二期 3室1厅 南/北,6000,110.07,南 北,链家,https://bj.lianjia.com/zufang/BJ2067470882250424320.html
北京,石景山,鲁谷,京汉旭城,三居,3室2厅2卫,整租·京汉旭城 3室2厅 复式 南/北,10000,133.43,南 北,链家,https://bj.lianjia.com/zufang/BJ2046176645840109568.html
北京,石景山,鲁谷,诗景长安,三居,3室1厅1卫,整租·诗景长安 3室1厅 南,8800,123.80,南,链家,https://bj.lianjia.com/zufang/BJ2057830396657139712.html
北京,石景山,鲁谷,远洋沁山水上品,三居,3室2厅2卫,整租·远洋沁山水上品 3室2厅 南/北,16500,142.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2062926982433210368.html
北京,石景山,古城,古城路小区,三居,3室1厅1卫,整租·古城路小区 3室1厅 西南,3500,63.37,西南,链家,https://bj.lianjia.com/zufang/BJ2102233896140668928.html
北京,石景山,古城,中海金鑫阁,三居,未知,整租·中海金鑫阁 4房间 南,5200,58.79,南,链家,https://bj.lianjia.com/zufang/BJ2099714799574188032.html
北京,石景山,鲁谷,远洋山水,三居,3室2厅2卫,整租·远洋山水 3室2厅 南,9200,138.86,南,链家,https://bj.lianjia.com/zufang/BJ2093730061252296704.html
北京,石景山,苹果园,雍景天成,三居,3室2厅2卫,整租·雍景天成 3室2厅 南/北,9500,168.42,南 北,链家,https://bj.lianjia.com/zufang/BJ2077983984154836992.html
北京,石景山,鲁谷,远洋沁山水,三居,3室1厅1卫,整租·远洋沁山水 3室1厅 南/北,9800,87.08,南 北,链家,https://bj.lianjia.com/zufang/BJ2099387740930965504.html
北京,石景山,苹果园,雍景四季,三居,3室2厅2卫,整租·雍景四季 3室2厅 南/北,9500,140.29,南 北,链家,https://bj.lianjia.com/zufang/BJ2073316793304219648.html
北京,石景山,鲁谷,六合园,三居,3室1厅1卫,整租·六合园 3室1厅 南/北,5100,110.00,南 北,链家,https://bj.lianjia.com/zufang/BJ1916379424186433536.html
北京,石景山,鲁谷,远洋山水,三居,3室1厅2卫,整租·远洋山水 3室1厅 东,7500,114.64,东,链家,https://bj.lianjia.com/zufang/BJ2062818637550452736.html
北京,石景山,八角,八角北里,三居,3室1厅1卫,整租·八角北里 3室1厅 南/北,4200,68.27,南 北,链家,https://bj.lianjia.com/zufang/BJ2079434496481951744.html
北京,石景山,鲁谷,玉泉路65号院,三居,3室1厅1卫,整租·玉泉路65号院 3室1厅 南/北,6800,74.51,南 北,链家,https://bj.lianjia.com/zufang/BJ2092517498023837696.html
北京,石景山,鲁谷,远洋山水,三居,3室2厅2卫,整租·远洋山水 3室2厅 南/北,13000,163.39,南 北,链家,https://bj.lianjia.com/zufang/BJ2097253520506880000.html
北京,石景山,八角,京原路5号院,三居,3室1厅1卫,整租·京原路5号院 3室1厅 南/北,5600,100.89,南 北,链家,https://bj.lianjia.com/zufang/BJ2097535929127272448.html
北京,石景山,杨庄,杨庄北区,三居,3室1厅1卫,整租·杨庄北区 3室1厅 南/西/北,6800,109.87,南 西 北,链家,https://bj.lianjia.com/zufang/BJ2100966459566981120.html
北京,石景山,玉泉路,玉泉新城B区,三居,3室2厅2卫,整租·玉泉新城B区 3室2厅 南/北,8820,117.27,南 北,链家,https://bj.lianjia.com/zufang/BJ2098267563132715008.html
北京,石景山,玉泉路,玉泉路228号家属楼,三居,3室1厅1卫,整租·玉泉路228号家属楼 3室1厅 南/北,6000,72.70,南 北,链家,https://bj.lianjia.com/zufang/BJ2094041904239869952.html
北京,石景山,玉泉路,玉泉新城B区,三居,3室2厅2卫,整租·玉泉新城B区 3室2厅 南/西/北,11000,141.25,南 西 北,链家,https://bj.lianjia.com/zufang/BJ2041853149081239552.html
北京,石景山,杨庄,鼎城世家,三居,3室2厅2卫,整租·鼎城世家 3室2厅 复式 南/北,14500,224.27,南 北,链家,https://bj.lianjia.com/zufang/BJ2079776904990162944.html
北京,石景山,苹果园,海特花园西区,三居,3室1厅1卫,整租·海特花园西区 3室1厅 东/南/西,6000,118.53,东 南 西,链家,https://bj.lianjia.com/zufang/BJ2094040054581166080.html
北京,石景山,苹果园,金顶街59号院,三居,3室1厅1卫,整租·金顶街59号院 3室1厅 南/北,5600,92.67,南 北,链家,https://bj.lianjia.com/zufang/BJ2090024243449298944.html
北京,石景山,鲁谷,远洋山水,三居,3室1厅2卫,整租·远洋山水 3室1厅 东南,11000,136.00,东南,链家,https://bj.lianjia.com/zufang/BJ2052963997753278464.html
北京,东城,朝阳门内,朝阳门南小街,两居,2室1厅1卫,整租·朝阳门南小街 2室1厅 东北,12000,90.29,东北,链家,https://bj.lianjia.com/zufang/BJ2066064809173975040.html
北京,东城,和平里,和平里东街10号院,两居,2室1厅1卫,整租·和平里东街10号院 2室1厅 南/北,12000,93.60,南 北,链家,https://bj.lianjia.com/zufang/BJ2066849679647178752.html
北京,东城,崇文门,国瑞城中区,两居,2室1厅1卫,整租·国瑞城中区 2室1厅 南/北,11500,83.55,南 北,链家,https://bj.lianjia.com/zufang/BJ2066861088707706880.html
北京,东城,东直门,海运仓小区,两居,2室1厅1卫,整租·海运仓小区 2室1厅 南/北,10000,64.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2067477043951435776.html
北京,东城,天坛,金鱼池中区,两居,2室1厅1卫,整租·金鱼池中区 2室1厅 南/北,8300,72.85,南 北,链家,https://bj.lianjia.com/zufang/BJ2067577871538323456.html
北京,东城,东四,东板桥东巷,两居,2室1厅1卫,整租·东板桥东巷 2室1厅 南/北,8500,53.45,南 北,链家,https://bj.lianjia.com/zufang/BJ2067869413264064512.html
北京,东城,东四,利薄营胡同,两居,2室1厅1卫,整租·利薄营胡同 2室1厅 东/南/北,6200,46.07,东 南 北,链家,https://bj.lianjia.com/zufang/BJ2067812567249584128.html
北京,东城,东直门,东直门外大街(东城),两居,2室1厅1卫,整租·东直门外大街(东城) 2室1厅 南/北,6800,60.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2068191023418310656.html
北京,东城,东直门,民安小区东直门内北小街,两居,2室1厅1卫,整租·民安小区东直门内北小街 2室1厅 东/西,9000,77.08,东 西,链家,https://bj.lianjia.com/zufang/BJ2068280572437856256.html
北京,东城,安定门,安外东河沿,两居,2室1厅1卫,整租·安外东河沿 2室1厅 南,5400,50.19,南,链家,https://bj.lianjia.com/zufang/BJ2068534094039351296.html
北京,东城,东直门,炮局头条,两居,2室1厅1卫,整租·炮局头条 2室1厅 南/北,6500,57.55,南 北,链家,https://bj.lianjia.com/zufang/BJ2060937675765972992.html
北京,东城,崇文门,国瑞城东区,两居,2室1厅1卫,整租·国瑞城东区 2室1厅 东/南,7500,75.00,东 南,链家,https://bj.lianjia.com/zufang/BJ2061664231295549440.html
北京,东城,广渠门,冠城名敦道A区,两居,2室1厅1卫,整租·冠城名敦道A区 2室1厅 东北,8800,85.03,东北,链家,https://bj.lianjia.com/zufang/BJ2061742670480408576.html
北京,东城,和平里,民旺园,两居,2室1厅1卫,整租·民旺园 2室1厅 南/北,11000,60.44,南 北,链家,https://bj.lianjia.com/zufang/BJ2061325225613590528.html
北京,东城,北京南站,车站路6号院,两居,2室1厅1卫,整租·车站路6号院 2室1厅 南/北,5300,57.33,南 北,链家,https://bj.lianjia.com/zufang/BJ2062762705571282944.html
北京,东城,东四,横街,两居,2室1厅1卫,整租·横街 2室1厅 南,6000,45.00,南,链家,https://bj.lianjia.com/zufang/BJ2061703504900128768.html
北京,东城,东直门,东直门内大街,两居,2室1厅1卫,整租·东直门内大街 2室1厅 南,8500,76.74,南,链家,https://bj.lianjia.com/zufang/BJ2062554434977660928.html
北京,东城,和平里,和平里五区,两居,2室1厅1卫,整租·和平里五区 2室1厅 南/北,6500,55.12,南 北,链家,https://bj.lianjia.com/zufang/BJ2062147813256462336.html
北京,东城,广渠门,安化南里,两居,2室1厅1卫,整租·安化南里 2室1厅 东南,6500,70.00,东南,链家,https://bj.lianjia.com/zufang/BJ2062207446310453248.html
北京,东城,安定门,安外东河沿,两居,2室1厅1卫,整租·安外东河沿 2室1厅 南,8800,61.00,南,链家,https://bj.lianjia.com/zufang/BJ2063099701435039744.html
北京,东城,永定门,望坛新苑,两居,2室1厅1卫,整租·望坛新苑 2室1厅 南,8800,76.00,南,链家,https://bj.lianjia.com/zufang/BJ2070795607651385344.html
北京,东城,永定门,沙子口路65号,两居,2室1厅1卫,整租·沙子口路65号 2室1厅 南,4700,61.50,南,链家,https://bj.lianjia.com/zufang/BJ2071210235082571776.html
北京,东城,左安门,龙潭北里,两居,2室1厅1卫,整租·龙潭北里 2室1厅 东/西,4680,49.00,东 西,链家,https://bj.lianjia.com/zufang/BJ2071791423526535168.html
北京,东城,永定门,西革新里124号,两居,2室1厅1卫,整租·西革新里124号 2室1厅 南/北,5000,57.24,南 北,链家,https://bj.lianjia.com/zufang/BJ2082756428757467136.html
