城市,区域,板块,小区,户型,户型详情,租金,面积,单位租金,朝向,品牌,标题,链接,经度,纬度,坐标精度
北京,丰台,玉泉营,葛洲坝中国府,两居,2室1厅1卫,6100.0,82.0,74.39,南 北,链家,整租·葛洲坝中国府 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094416882336530432.html,116.457281,39.802479,
北京,朝阳,建国门外,地杰长安驿,一居,1室1厅1卫,11500.0,99.64,115.42,南,链家,整租·地杰长安驿 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094417213275504640.html,116.444606,39.906378,
北京,海淀,定慧寺,永安东里,三居,3室1厅1卫,7200.0,86.53,83.21,南 北,链家,整租·永安东里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094417599793201152.html,116.280607,39.928784,小区
北京,海淀,圆明园,芙蓉里,一居,1室1厅1卫,5300.0,42.0,126.19,西,链家,整租·芙蓉里 1室1厅 西,https://bj.lianjia.com/zufang/BJ2094418073053298688.html,116.301698,39.988957,小区
北京,丰台,七里庄,庄维花园,两居,2室1厅1卫,6300.0,86.53,72.81,东南,链家,整租·庄维花园 2室1厅 东南,https://bj.lianjia.com/zufang/BJ2094419962545307648.html,116.289621,39.863386,
北京,石景山,苹果园,青年公寓,一居,1室1厅1卫,3300.0,44.74,73.76,南,贝壳优选,整租·青年公寓 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094422679061790720.html,116.158639,39.929398,
北京,西城,金融街,京畿道,一居,1室1厅1卫,8400.0,41.4,202.9,西,链家,整租·京畿道 1室1厅 西,https://bj.lianjia.com/zufang/BJ2094423192096473088.html,116.367316,39.910615,
北京,大兴,南中轴机场商务区,颂善园,两居,2室1厅1卫,2600.0,89.0,29.21,南 北,链家,整租·颂善园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094424976806379520.html,,,失败
北京,海淀,玉泉路,金隅瑞和园,一居,1室1厅1卫,3900.0,46.76,83.4,西北,链家,整租·金隅瑞和园 1室1厅 西北,https://bj.lianjia.com/zufang/BJ2094425188899749888.html,116.234173,39.920777,小区
北京,东城,工体,阳光都市,一居,1室1厅1卫,9500.0,80.12,118.57,东,链家,整租·阳光都市 1室1厅 东,https://bj.lianjia.com/zufang/BJ2094425917358080000.html,116.440685,39.935689,
北京,西城,金融街,新文化街,三居,3室1厅1卫,18000.0,81.3,221.4,东 北,链家,整租·新文化街 3室1厅 东/北,https://bj.lianjia.com/zufang/BJ2094429337766854656.html,116.36477,39.903923,
北京,通州,潞苑,中建雅颂居,两居,2室1厅1卫,3500.0,94.03,37.22,西南,链家,整租·中建雅颂居 2室1厅 西南,https://bj.lianjia.com/zufang/BJ2094431905561706496.html,116.695715,39.942534,
北京,海淀,定慧寺,核二院,两居,2室1厅1卫,5700.0,41.0,139.02,南,链家,整租·核二院 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094437858218606592.html,116.331668,39.926346,小区
北京,北京经济技术开发区,亦庄,通泰国际公馆,一居,1室1厅1卫,4500.0,53.26,84.49,南,链家,整租·通泰国际公馆 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094440709519048704.html,116.558755,39.780811,小区
北京,海淀,玉泉路,玉海园一里,三居,3室1厅1卫,6200.0,78.77,78.71,西南 北,贝壳优选,整租·玉海园一里 3室1厅 西南/北,https://bj.lianjia.com/zufang/BJ2094441319509262336.html,116.255249,39.922038,
北京,西城,陶然亭,畅柳园,一居,1室1厅1卫,5000.0,55.42,90.22,东,贝壳优选,整租·畅柳园 1室1厅 东,https://bj.lianjia.com/zufang/BJ2094451676080504832.html,116.383696,39.881976,
北京,顺义,后沙峪,绿地启航国际南区,一居,,3000.0,40.33,74.39,北,贝壳优选,整租·绿地启航国际南区 2房间 北,https://bj.lianjia.com/zufang/BJ2094454098182012928.html,116.557241,40.114763,
北京,大兴,观音寺,观音寺小区,三居,3室1厅1卫,3000.0,85.18,35.22,南 北,贝壳优选,整租·观音寺小区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094456212987838464.html,,,失败
北京,通州,武夷花园,京贸家园,一居,1室1厅1卫,3600.0,59.48,60.52,南,链家,整租·京贸家园 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094461419662606336.html,116.689746,39.920134,
北京,石景山,石景山其它,高井中学教工楼,两居,2室1厅1卫,2500.0,54.0,46.3,南 北,链家,整租·高井中学教工楼 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094612295572258816.html,116.13582,39.935303,
北京,朝阳,四惠,住邦2000,两居,2室1厅1卫,11800.0,147.0,80.27,南 北,链家,整租·住邦2000 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094616956668739584.html,116.492015,39.915224,
北京,房山,良乡,绿地诺亚方舟,一居,,2300.0,40.02,57.47,北,链家,整租·绿地诺亚方舟 2房间 北,https://bj.lianjia.com/zufang/BJ2094617334034464768.html,116.143426,39.748889,小区
北京,海淀,西北旺,百旺茉莉园,三居,3室2厅2卫,13800.0,148.22,93.1,南 北,链家,整租·百旺茉莉园 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094617953893875712.html,116.253349,40.048448,小区
北京,西城,马甸,裕中西里,一居,1室1厅1卫,6000.0,45.0,133.33,南,贝壳优选,整租·裕中西里 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094618648378343424.html,116.38538,39.970305,
北京,海淀,五棵松,永定路85号院,两居,2室1厅1卫,5300.0,54.3,97.61,南,链家,整租·永定路85号院 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094619107683991552.html,116.263095,39.909438,
北京,石景山,苹果园,模式口西里,两居,2室1厅1卫,3600.0,57.75,62.34,南 北,链家,整租·模式口西里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094620930159411200.html,116.153985,39.932456,
北京,石景山,鲁谷,远洋山水,两居,2室2厅1卫,6700.0,107.93,62.08,南 北,链家,整租·远洋山水 2室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094621543807057920.html,116.236766,39.903461,小区
北京,通州,玉桥,合生滨江帝景一期,三居,3室2厅2卫,6300.0,112.03,56.23,南,链家,整租·合生滨江帝景一期 3室2厅 南,https://bj.lianjia.com/zufang/BJ2094622021194350592.html,116.681093,39.888107,板块
北京,海淀,西三旗,育新花园,一居,1室1厅1卫,4600.0,51.6,89.15,南,链家,整租·育新花园 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094625285965086720.html,116.345401,40.056799,
北京,通州,通州北苑,长城国际,一居,1室0厅1卫,3150.0,43.74,72.02,东,链家,整租·长城国际 1室0厅 东,https://bj.lianjia.com/zufang/BJ2094625595680882688.html,116.632645,39.894592,
北京,密云,鼓楼街道,宾阳里小区,两居,2室1厅1卫,1550.0,60.67,25.55,南 北,链家,整租·宾阳里小区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094626116797988864.html,116.860987,40.378025,
北京,大兴,黄村中,富强西里,一居,1室1厅1卫,2880.0,41.0,70.24,东 南,链家,整租·富强西里 1室1厅 东/南,https://bj.lianjia.com/zufang/BJ2094627541347205120.html,116.334688,39.739063,小区
北京,北京经济技术开发区,亦庄河西区,和悦华锦,三居,3室2厅1卫,5500.0,89.26,61.62,南 北,链家,整租·和悦华锦 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094627795782074368.html,116.493708,39.746876,小区
北京,朝阳,豆各庄,富力又一城C区,一居,,4000.0,36.42,109.83,南,链家,整租·富力又一城C区 1房间 南,https://bj.lianjia.com/zufang/BJ2094627871287934976.html,116.557864,39.847236,
北京,顺义,马坡,龙湖大名居,两居,2室2厅1卫,2300.0,88.0,26.14,南 西 北,链家,整租·龙湖大名居 2室2厅 南/西/北,https://bj.lianjia.com/zufang/BJ2094628522071949312.html,116.668597,40.208023,
北京,房山,长阳,碧桂园小区二区,一居,1室1厅1卫,2300.0,68.98,33.34,南 北,链家,整租·碧桂园小区二区 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094629047358193664.html,116.166141,39.759258,
北京,密云,鼓楼街道,北源里,两居,2室1厅1卫,1600.0,57.1,28.02,南 北,链家,整租·北源里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094629143902683136.html,,,失败
北京,海淀,四季青,曙光花园,两居,2室1厅1卫,10000.0,105.63,94.67,西南,链家,整租·曙光花园 2室1厅 西南,https://bj.lianjia.com/zufang/BJ2094629264686055424.html,116.289858,39.943721,小区(模糊)
北京,大兴,枣园,波普公社,两居,,3600.0,67.33,53.47,南,链家,整租·波普公社 3房间 南,https://bj.lianjia.com/zufang/BJ2094629384097890304.html,116.341483,39.726917,
北京,丰台,五里店,程庄路3号院,两居,2室1厅1卫,4000.0,64.2,62.31,南 北,链家,整租·程庄路3号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094629591636246528.html,116.264899,39.860596,
北京,丰台,角门,角门甲4号院,两居,2室1厅1卫,5200.0,67.0,77.61,南 北,链家,整租·角门甲4号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094630013293821952.html,116.38998,39.848372,
北京,西城,马甸,马甸南村,一居,1室1厅1卫,5500.0,49.5,111.11,东,链家,整租·马甸南村 1室1厅 东,https://bj.lianjia.com/zufang/BJ2094631020757254144.html,116.377501,39.966632,小区
北京,密云,鼓楼街道,新南路,一居,1室1厅1卫,2200.0,62.68,35.1,南 北,链家,整租·新南路 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094631629052968960.html,,,失败
北京,海淀,六里桥,铁路小区,两居,2室1厅1卫,6800.0,62.22,109.29,东 西,链家,整租·铁路小区 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ2094631653501566976.html,116.2977,39.959893,
北京,顺义,顺义城,石园东区,一居,1室1厅1卫,2200.0,67.52,32.58,南 北,链家,整租·石园东区 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094632066124611584.html,116.66697,40.110526,
北京,海淀,四季青,五福玲珑居北区,一居,1室0厅1卫,5000.0,38.0,131.58,南,链家,整租·五福玲珑居北区 1室0厅 南,https://bj.lianjia.com/zufang/BJ2094632818062655488.html,116.286505,39.94041,
北京,海淀,清河,莱圳家园,两居,2室1厅1卫,7000.0,83.0,84.34,南,链家,整租·莱圳家园 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094633549083705344.html,116.346172,40.045338,小区(模糊)
北京,怀柔,怀柔,金善名居,两居,2室1厅1卫,1800.0,81.48,22.09,南 北,链家,整租·金善名居 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094633883059355648.html,116.618579,40.290691,小区
北京,西城,西单,东槐里胡同,两居,2室1厅1卫,11000.0,60.94,180.51,南,链家,整租·东槐里胡同 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094634628458479616.html,116.375794,39.913591,
北京,海淀,清河,毛纺厂西小区,两居,2室1厅1卫,5500.0,53.3,103.19,东 南,链家,整租·毛纺厂西小区 2室1厅 东/南,https://bj.lianjia.com/zufang/BJ2094635433580298240.html,117.11165,40.15155,
北京,昌平,西三旗,旗胜家园,两居,2室1厅1卫,5500.0,89.0,61.8,南 北,链家,整租·旗胜家园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094635873239826432.html,116.231034,40.220952,小区
北京,西城,木樨地,莲花池东路,三居,3室1厅1卫,6200.0,68.0,91.18,西北,链家,整租·莲花池东路 3室1厅 西北,https://bj.lianjia.com/zufang/BJ2094636716315901952.html,,,失败
北京,朝阳,成寿寺,中海城北区,三居,3室1厅2卫,8500.0,126.7,67.09,南 北,链家,整租·中海城北区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094636806669598720.html,116.449711,39.840759,小区(模糊)
北京,海淀,苏州桥,人民大学北路1号院,两居,2室1厅1卫,11000.0,79.0,139.24,南 北,链家,整租·人民大学北路1号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094636972495601664.html,116.317436,39.973972,
北京,大兴,黄村火车站,车站北里,两居,2室1厅1卫,2800.0,55.41,50.53,南 北,链家,整租·车站北里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094637098727374848.html,116.335565,39.724668,
北京,海淀,上地,宜品上层,一居,,6500.0,63.21,102.83,南,链家,整租·宜品上层 1房间 南,https://bj.lianjia.com/zufang/BJ2094637416953413632.html,116.318551,40.039365,
北京,海淀,清河,高巢,一居,1室1厅1卫,4500.0,54.0,83.33,东北,链家,整租·高巢 1室1厅 东北,https://bj.lianjia.com/zufang/BJ2094640527331819520.html,116.2977,39.959893,小区
北京,密云,密云镇,城建上河湾北区,三居,3室2厅2卫,2600.0,122.56,21.21,南 北,链家,整租·城建上河湾北区 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094641319778451456.html,116.847525,40.401852,
北京,朝阳,常营,常楹公元,两居,2室1厅1卫,8500.0,89.0,95.51,南,链家,整租·常楹公元 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094641389781385216.html,116.594045,39.921593,
北京,西城,广安门,荣丰2008,一居,1室1厅2卫,6500.0,36.46,178.28,东,链家,整租·荣丰2008 1室1厅 东,https://bj.lianjia.com/zufang/BJ2094642828872253440.html,116.336595,39.894668,
北京,大兴,义和庄,佟馨家园A区,两居,2室1厅1卫,3600.0,80.0,45.0,南 北,链家,整租·佟馨家园A区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094645064243347456.html,116.314718,39.725603,小区
北京,丰台,岳各庄,大井南里,两居,2室1厅1卫,4500.0,50.73,88.7,南 北,链家,整租·大井南里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094647001667862528.html,,,失败
北京,丰台,太平桥,威尔夏大道,一居,1室0厅1卫,4500.0,34.0,132.35,南,链家,整租·威尔夏大道 1室0厅 南,https://bj.lianjia.com/zufang/BJ2094647108215767040.html,116.319211,39.881046,
北京,西城,广安门,荣丰2008,一居,1室0厅1卫,4000.0,28.71,139.32,北,链家,整租·荣丰2008 1室0厅 北,https://bj.lianjia.com/zufang/BJ2094647700199833600.html,116.336595,39.894668,
北京,丰台,丰台其它,云岗北区西里,三居,3室2厅2卫,6000.0,134.53,44.6,南 北,链家,整租·云岗北区西里 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094649150770511872.html,116.163307,39.814305,
北京,大兴,天宫院,新源时代,两居,2室1厅1卫,3800.0,89.0,42.7,南 北,链家,整租·新源时代 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094649410938994688.html,116.575769,39.894584,小区
北京,通州,临河里,华远铭悦,两居,2室1厅1卫,4200.0,85.0,49.41,南,链家,整租·华远铭悦 2室1厅 南,https://bj.lianjia.com/zufang/BJ2094649416425144320.html,116.699902,39.872364,小区
北京,顺义,马坡,佳和宜园,两居,2室1厅1卫,3200.0,90.0,35.56,南 北,链家,整租·佳和宜园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094649889756545024.html,116.649004,40.173895,
北京,海淀,牡丹园,北医三院宿舍,三居,3室1厅1卫,9000.0,67.0,134.33,南 北,贝壳优选,整租·北医三院宿舍 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094650337435582464.html,116.355888,39.98203,
北京,房山,良乡,绿地诺亚方舟,一居,,3000.0,50.52,59.38,南,贝壳优选,整租·绿地诺亚方舟 2房间 南,https://bj.lianjia.com/zufang/BJ2094650465970028544.html,116.143426,39.748889,
北京,海淀,海淀北部新区,凯盛家园,一居,1室1厅1卫,4175.0,60.0,69.58,南,链家,整租·凯盛家园 1室1厅 南,https://bj.lianjia.com/zufang/BJ2094650823492501504.html,116.2977,39.959893,小区
北京,顺义,后沙峪,万科城市花园,三居,3室1厅1卫,4100.0,106.41,38.53,南 北,链家,整租·万科城市花园 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094651028338114560.html,,,失败
北京,东城,东直门,东直门外大街(东城),一居,1室1厅1卫,12000.0,61.0,196.72,南 北,链家,整租·东直门外大街(东城) 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094651771304542208.html,116.445756,39.941269,
北京,大兴,大兴新机场,富力飞常HAOS,三居,,3000.0,99.78,30.07,南,链家,整租·富力飞常HAOS 4房间 南,https://bj.lianjia.com/zufang/BJ2094651843442376704.html,116.315542,39.630937,
北京,昌平,南邵,路劲世界城一期,三居,3室1厅1卫,5500.0,96.22,57.16,南 北,链家,整租·路劲世界城一期 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094654000463872000.html,116.291921,40.205081,小区(模糊)
北京,大兴,瀛海,瀛嘉汇,两居,,4100.0,82.23,49.86,东 北,链家,整租·瀛嘉汇 3房间 东/北,https://bj.lianjia.com/zufang/BJ2094654346191962112.html,116.341483,39.726917,小区
北京,朝阳,劲松,垂杨柳东里,一居,1室0厅1卫,3600.0,27.0,133.33,东,链家,整租·垂杨柳东里 1室0厅 东,https://bj.lianjia.com/zufang/BJ2094654359685038080.html,,,失败
北京,北京经济技术开发区,亦庄,广德苑,两居,2室1厅1卫,4600.0,88.0,52.27,南 北,链家,整租·广德苑 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094654909570875392.html,116.483412,39.799196,
北京,门头沟,上岸地铁,西长安壹号30号院,一居,,3200.0,40.0,80.0,东,链家,整租·西长安壹号30号院 2房间 东,https://bj.lianjia.com/zufang/BJ2094655773513613312.html,116.127651,39.909275,
北京,海淀,厂洼,厂洼西街6号院,两居,2室1厅1卫,10000.0,84.19,118.78,东南,链家,整租·厂洼西街6号院 2室1厅 东南,https://bj.lianjia.com/zufang/BJ2094656481637957632.html,116.301599,39.95547,
北京,顺义,顺义城,澜西园三区,两居,2室1厅1卫,3600.0,91.89,39.18,西南,链家,整租·澜西园三区 2室1厅 西南,https://bj.lianjia.com/zufang/BJ2094658134277619712.html,116.661474,40.149891,板块
北京,大兴,枣园,彩虹新城,三居,3室1厅1卫,5700.0,114.48,49.79,南 北,链家,整租·彩虹新城 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094658517867692032.html,116.335322,39.748623,小区
北京,大兴,枣园,滨河西里北区,两居,2室1厅1卫,3400.0,62.22,54.64,南 北,链家,整租·滨河西里北区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094659742306664448.html,116.338896,39.754494,
北京,大兴,旧宫,紫郡府,三居,3室2厅2卫,7800.0,128.0,60.94,南 北,贝壳优选,整租·紫郡府 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094660387373842432.html,116.45767,39.802915,
北京,石景山,苹果园,雍景双庐,两居,2室1厅1卫,6600.0,90.0,73.33,西南,链家,整租·雍景双庐 2室1厅 西南,https://bj.lianjia.com/zufang/BJ2094660996005101568.html,116.202504,39.931989,小区
北京,密云,果园街道,果园西里,三居,3室2厅2卫,1600.0,108.0,14.81,南 北,链家,整租·果园西里 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2094661658809991168.html,,,失败
北京,密云,鼓楼街道,亚澜湾,一居,1室1厅1卫,1000.0,48.08,20.8,西 北,链家,整租·亚澜湾 1室1厅 西/北,https://bj.lianjia.com/zufang/BJ2094662061677084672.html,116.830222,40.352541,小区
北京,海淀,学院路,逸成东苑,两居,2室1厅1卫,8000.0,76.0,105.26,南 北,链家,整租·逸成东苑 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2094662429135863808.html,116.348081,40.013438,
