城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
上海,嘉定,外冈,外冈雅苑,一居,1室1厅1卫,整租·外冈雅苑 1室1厅 南,1400,64.00,南,链家,https://sh.lianjia.com/zufang/SH2099144895603146752.html
上海,嘉定,江桥,万达财富中心,一居,1室1厅0卫,整租·万达财富中心 1室1厅 南,5200,58.00,南,链家,https://sh.lianjia.com/zufang/SH2099834037727133696.html
上海,嘉定,安亭,方宝佳苑,一居,1室1厅1卫,整租·方宝佳苑 1室1厅 南,2200,59.70,南,链家,https://sh.lianjia.com/zufang/SH2100057304152932352.html
上海,嘉定,南翔,城市公馆(栖林路392弄),一居,1室2厅1卫,整租·城市公馆(栖林路392弄) 1室2厅 南,4200,69.00,南,链家,https://sh.lianjia.com/zufang/SH2104453772594905088.html
上海,嘉定,南翔,永翔佳苑（东区478弄）,一居,1室1厅1卫,整租·永翔佳苑（东区478弄） 1室1厅 南,3700,56.00,南,链家,https://sh.lianjia.com/zufang/SH2104152271947300864.html
上海,嘉定,南翔,翔瑞新苑(东区),一居,1室1厅1卫,整租·翔瑞新苑(东区) 1室1厅 南,3800,61.00,南,链家,https://sh.lianjia.com/zufang/SH2106718248283144192.html
上海,嘉定,江桥,天禧嘉苑一期,一居,1室2厅1卫,整租·天禧嘉苑一期 1室2厅 南,4200,71.00,南,链家,https://sh.lianjia.com/zufang/SH2101504239892168704.html
上海,嘉定,江桥,宝江嘉苑,一居,1室1厅1卫,整租·宝江嘉苑 1室1厅 南,2900,61.50,南,链家,https://sh.lianjia.com/zufang/SH2106274556460138496.html
上海,嘉定,丰庄,金沙江路2890弄1-7号,一居,1室1厅1卫,整租·金沙江路2890弄1-7号 1室1厅 东,4800,61.00,东,链家,https://sh.lianjia.com/zufang/SH2106615812616880128.html
上海,嘉定,南翔,南华小区,一居,1室1厅1卫,整租·南华小区 1室1厅 南,2500,39.56,南,链家,https://sh.lianjia.com/zufang/SH2104561108315537408.html
上海,嘉定,菊园新区,星怡苑慈竹路175弄,一居,1室1厅1卫,整租·星怡苑慈竹路175弄 1室1厅 南,1900,53.99,南,链家,https://sh.lianjia.com/zufang/SH2104831921824464896.html
上海,嘉定,安亭,红梅小区(嘉定),一居,1室1厅1卫,整租·红梅小区(嘉定) 1室1厅 南,1800,28.00,南,链家,https://sh.lianjia.com/zufang/SH2107004499729055744.html
上海,嘉定,江桥,中星海兰苑,一居,1室1厅1卫,整租·中星海兰苑 1室1厅 南,4000,57.00,南,链家,https://sh.lianjia.com/zufang/SH2107339841061519360.html
上海,嘉定,江桥,万达财富中心,一居,1室1厅1卫,整租·万达财富中心 1室1厅 北,3000,45.80,北,链家,https://sh.lianjia.com/zufang/SH2088115143643758592.html
上海,嘉定,菊园新区,嘉定蔷薇苑,一居,1室1厅1卫,整租·嘉定蔷薇苑 1室1厅 南,2900,65.49,南,链家,https://sh.lianjia.com/zufang/SH2107117690337361920.html
上海,嘉定,嘉定老城,绿地嘉领国际,一居,1室1厅1卫,整租·绿地嘉领国际 1室1厅 南,1888,44.71,南,链家,https://sh.lianjia.com/zufang/SH2088856232436695040.html
上海,宝山,顾村,馨佳园(菊泉街1280弄),一居,1室1厅1卫,整租·馨佳园(菊泉街1280弄) 1室1厅 南,3465,52.78,南,贝壳优选,https://sh.lianjia.com/zufang/SH1928734624784056320.html
上海,宝山,上大,祁连二村,一居,1室1厅1卫,整租·祁连二村 1室1厅 南/北,3780,46.63,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1928833559825481728.html
上海,宝山,顾村,绿地海樾,一居,1室1厅0卫,整租·绿地海樾 1室1厅 南,6000,209.65,南,链家,https://sh.lianjia.com/zufang/SH2051900732394700800.html
上海,宝山,淞宝,宝钢十村,一居,1室1厅1卫,整租·宝钢十村 1室1厅 南,3000,51.67,南,链家,https://sh.lianjia.com/zufang/SH2088858280435646464.html
上海,宝山,大华,中环一号二期（琉樽尚品）,一居,1室1厅1卫,整租·中环一号二期（琉樽尚品） 1室1厅 南,4400,51.50,南,链家,https://sh.lianjia.com/zufang/SH2103691610465239040.html
上海,宝山,大华,中环一号二期（琉樽尚品）,一居,1室1厅1卫,整租·中环一号二期（琉樽尚品） 1室1厅 南,4400,51.91,南,链家,https://sh.lianjia.com/zufang/SH2099141668690198528.html
上海,宝山,大场镇,乾溪新村,一居,1室1厅1卫,整租·乾溪新村 1室1厅 南,3000,40.92,南,链家,https://sh.lianjia.com/zufang/SH2103457994376216576.html
上海,宝山,张庙,泗塘二村,一居,1室0厅1卫,整租·泗塘二村 1室0厅 南,3200,29.51,南,链家,https://sh.lianjia.com/zufang/SH2103337951361499136.html
上海,宝山,顾村,馨佳园(菊泉街1346弄),一居,1室1厅1卫,整租·馨佳园(菊泉街1346弄) 1室1厅 南,3700,53.24,南,链家,https://sh.lianjia.com/zufang/SH2099849775368110080.html
上海,宝山,通河,通河四村,一居,1室1厅1卫,整租·通河四村 1室1厅 南,3900,40.55,南,链家,https://sh.lianjia.com/zufang/SH2103088931351298048.html
上海,宝山,淞宝,淞滨支路120弄,一居,1室1厅1卫,整租·淞滨支路120弄 1室1厅 南,2800,37.46,南,链家,https://sh.lianjia.com/zufang/SH2106989064430288896.html
上海,宝山,顾村,馨佳园(菊泉街1280弄),一居,1室1厅1卫,整租·馨佳园(菊泉街1280弄) 1室1厅 南,2600,53.00,南,链家,https://sh.lianjia.com/zufang/SH2099742125548634112.html
上海,宝山,大华,铂金华府,一居,1室2厅1卫,整租·铂金华府 1室2厅 复式 南,7800,60.00,南,链家,https://sh.lianjia.com/zufang/SH2103412551369883648.html
上海,宝山,共康,共康七村,一居,1室1厅1卫,整租·共康七村 1室1厅 南,3500,53.54,南,链家,https://sh.lianjia.com/zufang/SH2101901234981044224.html
上海,宝山,张庙,岭南路1050弄,一居,1室1厅1卫,整租·岭南路1050弄 1室1厅 南,3200,43.29,南,链家,https://sh.lianjia.com/zufang/SH2101869086991450112.html
上海,宝山,淞宝,泰和路678弄,一居,1室1厅1卫,整租·泰和路678弄 1室1厅 南,2400,50.99,南,链家,https://sh.lianjia.com/zufang/SH2102679347390316544.html
上海,宝山,淞宝,水上新村(宝山),一居,1室1厅1卫,整租·水上新村(宝山) 1室1厅 南,2200,30.81,南,链家,https://sh.lianjia.com/zufang/SH2106593329444552704.html
上海,宝山,高境,逸仙二村,一居,1室1厅1卫,整租·逸仙二村 1室1厅 南,3750,44.00,南,链家,https://sh.lianjia.com/zufang/SH2100154346808279040.html
上海,宝山,淞南,淞南九村（南区）,一居,1室0厅1卫,整租·淞南九村（南区） 1室0厅 南,3600,38.69,南,链家,https://sh.lianjia.com/zufang/SH2103729479506460672.html
上海,宝山,淞宝,临江一村,一居,1室1厅1卫,整租·临江一村 1室1厅 南,2500,38.61,南,链家,https://sh.lianjia.com/zufang/SH2093550133412102144.html
上海,宝山,共康,和欣国际花园,一居,1室1厅1卫,整租·和欣国际花园 1室1厅 南,4500,50.25,南,链家,https://sh.lianjia.com/zufang/SH2093598468659478528.html
上海,浦东,北蔡,由由四村,一居,1室1厅1卫,整租·由由四村 1室1厅 南,4500,52.31,南,链家,https://sh.lianjia.com/zufang/SH2088527825291182080.html
上海,浦东,梅园,上船大楼,一居,1室1厅1卫,整租·上船大楼 1室1厅 南/北,7500,63.49,南 北,链家,https://sh.lianjia.com/zufang/SH2068276008326266880.html
上海,浦东,世博,上南二村,一居,1室0厅1卫,整租·上南二村 1室0厅 南,4200,28.35,南,链家,https://sh.lianjia.com/zufang/SH2067842214083428352.html
上海,浦东,杨思前滩,万富汇,一居,1室1厅1卫,整租·万富汇 1室1厅 南,5200,43.00,南,链家,https://sh.lianjia.com/zufang/SH2067852239396929536.html
上海,浦东,惠南,龙源星城,一居,1室1厅1卫,整租·龙源星城 1室1厅 南,1600,29.75,南,链家,https://sh.lianjia.com/zufang/SH2067510896745250816.html
上海,浦东,金杨,仙都绿苑,一居,1室1厅1卫,整租·仙都绿苑 1室1厅 北,4300,44.73,北,链家,https://sh.lianjia.com/zufang/SH2069274446232813568.html
上海,浦东,塘桥,蓝高小区,一居,1室1厅1卫,整租·蓝高小区 1室1厅 南,4900,41.61,南,链家,https://sh.lianjia.com/zufang/SH2069347602725339136.html
上海,浦东,金杨,金桥瑞仕花园,一居,1室2厅1卫,整租·金桥瑞仕花园 1室2厅 南,11000,81.46,南,链家,https://sh.lianjia.com/zufang/SH2068649788089303040.html
上海,浦东,川沙,东绣苑,一居,1室1厅1卫,整租·东绣苑 1室1厅 南,3300,50.99,南,链家,https://sh.lianjia.com/zufang/SH2068695751227080704.html
上海,浦东,张江,展想悦廷,一居,1室1厅1卫,整租·展想悦廷 1室1厅 南,4500,53.00,南,链家,https://sh.lianjia.com/zufang/SH2070014886976421888.html
上海,浦东,周浦,梧桐国际,一居,1室1厅1卫,整租·梧桐国际 1室1厅 南,4400,66.92,南,链家,https://sh.lianjia.com/zufang/SH2071071570234703872.html
上海,浦东,金杨,金杨新村十一街坊,一居,1室2厅1卫,整租·金杨新村十一街坊 1室2厅 南,5000,66.17,南,链家,https://sh.lianjia.com/zufang/SH2071181559880220672.html
上海,浦东,北蔡,海上国际花园(二期),一居,1室1厅1卫,整租·海上国际花园(二期) 1室1厅 南,4600,56.00,南,链家,https://sh.lianjia.com/zufang/SH2070417962631692288.html
上海,浦东,金桥,中环滨江大厦,一居,1室1厅1卫,整租·中环滨江大厦 1室1厅 西,3800,36.25,西,链家,https://sh.lianjia.com/zufang/SH2072194241949335552.html
上海,浦东,世博,展峰大楼,一居,1室1厅1卫,整租·展峰大楼 1室1厅 南,4600,46.65,南,链家,https://sh.lianjia.com/zufang/SH2072667186933006336.html
上海,浦东,梅园,梅园新村(浦东),一居,1室1厅1卫,整租·梅园新村(浦东) 1室1厅 南,4200,33.66,南,链家,https://sh.lianjia.com/zufang/SH2071846036623589376.html
上海,浦东,北蔡,紫叶花园,两居,2室2厅1卫,整租·紫叶花园 2室2厅 南,5300,64.93,南,链家,https://sh.lianjia.com/zufang/SH2094731740600860672.html
上海,浦东,川沙,绿海家园,两居,2室1厅1卫,整租·绿海家园 2室1厅 南,3400,61.42,南,链家,https://sh.lianjia.com/zufang/SH2096472605484646400.html
上海,浦东,塘桥,东方汇景苑,两居,2室2厅1卫,整租·东方汇景苑 2室2厅 南,10800,117.00,南,链家,https://sh.lianjia.com/zufang/SH2094628386717564928.html
上海,浦东,杨东,上海绿城,两居,2室2厅1卫,整租·上海绿城 2室2厅 南,11500,111.06,南,链家,https://sh.lianjia.com/zufang/SH2094614051765092352.html
上海,浦东,惠南,惠康苑,两居,2室1厅1卫,整租·惠康苑 2室1厅 南,2200,75.00,南,链家,https://sh.lianjia.com/zufang/SH2096514436171825152.html
上海,浦东,御桥,锦绣华都,两居,2室2厅1卫,整租·锦绣华都 2室2厅 南/北,6000,90.05,南 北,链家,https://sh.lianjia.com/zufang/SH2096789530827816960.html
上海,浦东,御桥,京浦小区82支弄,两居,2室1厅1卫,整租·京浦小区82支弄 2室1厅 南/北,4600,52.59,南 北,链家,https://sh.lianjia.com/zufang/SH2095071307291951104.html
上海,浦东,梅园,梅园一街坊,两居,2室1厅1卫,整租·梅园一街坊 2室1厅 南/北,6200,57.37,南 北,链家,https://sh.lianjia.com/zufang/SH2095081944072060928.html
上海,浦东,杨思前滩,晶耀名邸二期,两居,2室1厅1卫,整租·晶耀名邸二期 2室1厅 南,14500,92.94,南,链家,https://sh.lianjia.com/zufang/SH2096632906565812224.html
上海,浦东,康桥,康桥半岛密苏里假日公寓,两居,2室2厅2卫,整租·康桥半岛密苏里假日公寓 2室2厅 南,7000,129.75,南,链家,https://sh.lianjia.com/zufang/SH2096527302740410368.html
上海,浦东,北蔡,大华锦绣华城(四街区),两居,2室1厅1卫,整租·大华锦绣华城(四街区) 2室1厅 南,7300,76.38,南,链家,https://sh.lianjia.com/zufang/SH2096518959669968896.html
上海,浦东,高行,高弘家苑,两居,2室2厅1卫,整租·高弘家苑 2室2厅 南,6200,89.00,南,链家,https://sh.lianjia.com/zufang/SH2096800804412325888.html
上海,浦东,源深,山水国际,两居,2室2厅2卫,整租·山水国际 2室2厅 南,12000,114.84,南,链家,https://sh.lianjia.com/zufang/SH2096590913357742080.html
上海,浦东,三林,凌兆新村(凌兆路334弄),两居,2室1厅1卫,整租·凌兆新村(凌兆路334弄) 2室1厅 南,4200,69.39,南,链家,https://sh.lianjia.com/zufang/SH2095090341341298688.html
上海,浦东,御桥,明纶园,两居,2室2厅1卫,整租·明纶园 2室2厅 南,5200,84.04,南,链家,https://sh.lianjia.com/zufang/SH2095336255825903616.html
上海,浦东,北蔡,芳华路580弄,两居,2室1厅1卫,整租·芳华路580弄 2室1厅 南,5800,73.02,南,链家,https://sh.lianjia.com/zufang/SH2095351362052161536.html
上海,浦东,惠南,华实佳苑,两居,2室1厅1卫,整租·华实佳苑 2室1厅 南,1600,83.93,南,链家,https://sh.lianjia.com/zufang/SH2095356428356157440.html
上海,浦东,周浦,沈默花苑,两居,2室1厅1卫,整租·沈默花苑 2室1厅 南,4500,85.04,南,链家,https://sh.lianjia.com/zufang/SH2095056018634440704.html
上海,浦东,康桥,海尚康庭,两居,2室1厅1卫,整租·海尚康庭 2室1厅 东/南,4300,77.00,东 南,链家,https://sh.lianjia.com/zufang/SH2084582338930409472.html
上海,浦东,洋泾,崮山小区四街坊,两居,2室1厅1卫,整租·崮山小区四街坊 2室1厅 南,5200,42.00,南,链家,https://sh.lianjia.com/zufang/SH2084620170461970432.html
上海,浦东,张江,黄浦花园,两居,2室2厅1卫,整租·黄浦花园 2室2厅 南,5000,85.00,南,链家,https://sh.lianjia.com/zufang/SH2084871207743651840.html
上海,浦东,世博,怡泰家苑,两居,2室2厅2卫,整租·怡泰家苑 2室2厅 南,10400,113.00,南,链家,https://sh.lianjia.com/zufang/SH2084278643239944192.html
上海,浦东,陆家嘴,滨江凯旋门,两居,2室2厅2卫,整租·滨江凯旋门 2室2厅 西南/西,30000,133.11,西南 西,链家,https://sh.lianjia.com/zufang/SH2084301641955147776.html
上海,浦东,惠南,宣桥枫庭,两居,2室1厅1卫,整租·宣桥枫庭 2室1厅 南,2400,85.00,南,链家,https://sh.lianjia.com/zufang/SH2084221652232568832.html
上海,浦东,外高桥,凌桥苑,两居,2室2厅1卫,整租·凌桥苑 2室2厅 南,4700,88.00,南,链家,https://sh.lianjia.com/zufang/SH2084936745727557632.html
上海,浦东,北蔡,莲文苑,两居,2室1厅1卫,整租·莲文苑 2室1厅 南,5700,63.00,南,链家,https://sh.lianjia.com/zufang/SH2084204833530707968.html
上海,浦东,北蔡,大华锦绣华城(一街区),两居,2室1厅1卫,整租·大华锦绣华城(一街区) 2室1厅 南/北,6800,73.58,南 北,链家,https://sh.lianjia.com/zufang/SH2084547905854636032.html
上海,浦东,康桥,周康四村,两居,2室2厅1卫,整租·周康四村 2室2厅 南/北,4600,73.56,南 北,链家,https://sh.lianjia.com/zufang/SH2084205180026355712.html
上海,浦东,惠南,东城花苑一村,两居,2室1厅1卫,整租·东城花苑一村 2室1厅 南,2800,91.39,南,链家,https://sh.lianjia.com/zufang/SH2084210998322921472.html
上海,浦东,陆家嘴,东昌新村,两居,2室1厅1卫,整租·东昌新村 2室1厅 南,6000,60.00,南,链家,https://sh.lianjia.com/zufang/SH2084543200067846144.html
上海,杨浦,五角场,铁路新村(杨浦),两居,2室0厅1卫,整租·铁路新村(杨浦) 2室0厅 南/北,5000,51.66,南 北,链家,https://sh.lianjia.com/zufang/SH2081593940816953344.html
上海,杨浦,五角场,三门路358弄,两居,2室1厅1卫,整租·三门路358弄 2室1厅 南,6308,66.71,南,链家,https://sh.lianjia.com/zufang/SH2083060295411957760.html
上海,杨浦,周家嘴路,紫华欣苑,两居,2室1厅1卫,整租·紫华欣苑 2室1厅 南,6800,71.74,南,链家,https://sh.lianjia.com/zufang/SH2091402665803120640.html
上海,杨浦,周家嘴路,平凉路1777弄,两居,2室1厅1卫,整租·平凉路1777弄 2室1厅 南/北,4000,39.07,南 北,链家,https://sh.lianjia.com/zufang/SH2092192455515439104.html
上海,杨浦,周家嘴路,幸福公寓,两居,2室1厅1卫,整租·幸福公寓 2室1厅 南/北,5500,55.48,南 北,链家,https://sh.lianjia.com/zufang/SH2091823584681918464.html
上海,杨浦,周家嘴路,阳明新城,两居,2室1厅1卫,整租·阳明新城 2室1厅 南,7500,68.18,南,链家,https://sh.lianjia.com/zufang/SH2091818066143870976.html
上海,杨浦,周家嘴路,引翔港小区,两居,2室1厅1卫,整租·引翔港小区 2室1厅 南/北,6300,70.66,南 北,链家,https://sh.lianjia.com/zufang/SH2092852052681031680.html
上海,杨浦,中原,城市方园,两居,2室1厅1卫,整租·城市方园 2室1厅 南,4500,69.74,南,链家,https://sh.lianjia.com/zufang/SH2092805134357626880.html
上海,杨浦,鞍山,密云小区,两居,2室0厅1卫,整租·密云小区 2室0厅 南/北,4700,40.90,南 北,链家,https://sh.lianjia.com/zufang/SH2092875986029772800.html
上海,杨浦,中原,市光三村,两居,2室0厅1卫,整租·市光三村 2室0厅 南/北,4600,48.47,南 北,链家,https://sh.lianjia.com/zufang/SH2092514736372449280.html
上海,杨浦,东外滩,申润江涛苑,两居,2室1厅1卫,整租·申润江涛苑 2室1厅 南,8600,99.71,南,链家,https://sh.lianjia.com/zufang/SH2094058241909587968.html
上海,杨浦,五角场,仁德新苑,两居,2室1厅1卫,整租·仁德新苑 2室1厅 南,5000,67.41,南,链家,https://sh.lianjia.com/zufang/SH2096434056223784960.html
上海,杨浦,东外滩,霍兰公寓,两居,2室1厅1卫,整租·霍兰公寓 2室1厅 东南,6500,77.59,东南,链家,https://sh.lianjia.com/zufang/SH2096183369321676800.html
上海,杨浦,新江湾城,建德国际公寓,两居,2室1厅1卫,整租·建德国际公寓 2室1厅 南/北,6500,83.32,南 北,链家,https://sh.lianjia.com/zufang/SH2096182574249410560.html
上海,杨浦,鞍山,公交新村,两居,2室1厅1卫,整租·公交新村 2室1厅 南,4200,46.37,南,链家,https://sh.lianjia.com/zufang/SH2096479580675112960.html
上海,杨浦,五角场,邯郸小区,两居,2室0厅1卫,整租·邯郸小区 2室0厅 南/北,5000,50.40,南 北,链家,https://sh.lianjia.com/zufang/SH2096513869366165504.html
上海,杨浦,控江路,凤城四村,两居,2室1厅1卫,整租·凤城四村 2室1厅 南,6000,41.62,南,链家,https://sh.lianjia.com/zufang/SH2094626097349001216.html
上海,杨浦,中原,工农新村小区,两居,2室1厅1卫,整租·工农新村小区 2室1厅 南,4000,55.10,南,链家,https://sh.lianjia.com/zufang/SH2094646807404478464.html
上海,杨浦,鞍山,抚顺路363弄,两居,2室0厅1卫,整租·抚顺路363弄 2室0厅 南,4300,47.15,南,链家,https://sh.lianjia.com/zufang/SH2094419014221561856.html
上海,杨浦,周家嘴路,民治路15弄,两居,2室1厅1卫,整租·民治路15弄 2室1厅 南,4300,61.39,南,链家,https://sh.lianjia.com/zufang/SH2095863454530273280.html
