城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
深圳,罗湖区,清水河,博丰大厦,两居,2室1厅1卫,整租·博丰大厦 2室1厅 东/南,4400,70.00,东 南,链家/个人,https://sz.lianjia.com/zufang/SZ2104911747805609984.html
深圳,罗湖区,百仕达,翠拥华庭一期,两居,2室2厅1卫,整租·翠拥华庭一期 2室2厅 西南,5800,67.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2104925857175830528.html
深圳,罗湖区,东门,旺业豪苑,两居,2室2厅1卫,整租·旺业豪苑 2室2厅 西,3600,50.25,西,链家/个人,https://sz.lianjia.com/zufang/SZ2105241052251160576.html
深圳,罗湖区,地王,桂木园,两居,2室1厅1卫,整租·桂木园 2室1厅 南,3900,70.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105243471164997632.html
深圳,罗湖区,翠竹,泊林,两居,2室1厅1卫,整租·泊林 2室1厅 东南,6200,65.61,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105157460451917824.html
深圳,罗湖区,黄贝岭,湖滨新村,两居,2室1厅1卫,整租·湖滨新村 2室1厅 南,3400,55.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105148276046036992.html
深圳,罗湖区,布心,颖隆大厦,两居,2室2厅1卫,整租·颖隆大厦 2室2厅 南,3800,51.96,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105568967010549760.html
深圳,罗湖区,百仕达,东乐花园,两居,2室1厅1卫,整租·东乐花园 2室1厅 南,4000,69.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105585578618650624.html
深圳,罗湖区,地王,建设集团宿舍,两居,2室2厅1卫,整租·建设集团宿舍 2室2厅 南,5000,98.00,南,链家,https://sz.lianjia.com/zufang/SZ2105582362199851008.html
深圳,罗湖区,春风路,佳宁娜广场,两居,2室1厅1卫,整租·佳宁娜广场 2室1厅 北,6500,85.03,北,链家/个人,https://sz.lianjia.com/zufang/SZ2105595839643648000.html
深圳,罗湖区,地王,港岛银座,两居,2室1厅1卫,整租·港岛银座 2室1厅 东南,8000,103.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105654382530920448.html
深圳,罗湖区,黄贝岭,深业东岭一期,两居,2室2厅1卫,整租·深业东岭一期 2室2厅 西北,6000,62.00,西北,链家,https://sz.lianjia.com/zufang/SZ2105689332747599872.html
深圳,罗湖区,万象城,世界金融中心,两居,2室1厅1卫,整租·世界金融中心 2室1厅 复式 南,6200,54.90,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105975540685996032.html
深圳,罗湖区,百仕达,旭飞华达园,两居,2室1厅1卫,整租·旭飞华达园 2室1厅 东南,4200,40.26,东南,链家,https://sz.lianjia.com/zufang/SZ2105902456629100544.html
深圳,罗湖区,黄贝岭,深业东岭一期,两居,2室2厅1卫,整租·深业东岭一期 2室2厅 西北,6300,63.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2105948655050555392.html
深圳,罗湖区,螺岭,京基东方颐园,两居,2室1厅1卫,整租·京基东方颐园 2室1厅 东南,4700,43.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105931024050421760.html
深圳,罗湖区,翠竹,翡翠公寓,两居,2室1厅1卫,整租·翡翠公寓 2室1厅 南,4000,33.70,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105908580245831680.html
深圳,罗湖区,布心,悦峰尚府,两居,2室1厅1卫,整租·悦峰尚府 2室1厅 南,4500,57.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105871391965315072.html
深圳,罗湖区,莲塘,城市东座,两居,2室1厅1卫,整租·城市东座 2室1厅 南,4800,60.77,南,链家,https://sz.lianjia.com/zufang/SZ1979086702362230784.html
深圳,罗湖区,百仕达,新港鸿花园,两居,2室1厅1卫,整租·新港鸿花园 2室1厅 东,4700,62.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ1960948692689092608.html
深圳,罗湖区,地王,龙园创展大厦,两居,2室1厅1卫,整租·龙园创展大厦  2室1厅 南,5500,74.78,南,链家/个人,https://sz.lianjia.com/zufang/SZ1991902411387568128.html
深圳,南山区,前海,恒立心海湾花园,两居,2室1厅1卫,整租·恒立心海湾花园 2室1厅 南,5500,59.46,南,链家/个人,https://sz.lianjia.com/zufang/SZ2072598603641126912.html
深圳,南山区,南山中心,金钟大厦,两居,2室2厅1卫,整租·金钟大厦 2室2厅 东南,7100,69.55,东南,链家,https://sz.lianjia.com/zufang/SZ2073258117075828736.html
深圳,南山区,前海,泛海拉菲花园,两居,2室2厅1卫,整租·泛海拉菲花园 2室2厅 南,7200,80.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2074394759341801472.html
深圳,南山区,蛇口,半岛城邦花园二期,两居,2室1厅1卫,整租·半岛城邦花园二期 2室1厅 西南,11800,89.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2074410292745338880.html
深圳,南山区,南山中心,龙佳园,两居,2室2厅1卫,整租·龙佳园 2室2厅 东南,5800,58.40,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2075828870908477440.html
深圳,南山区,蛇口,半岛花园A区,两居,2室1厅1卫,整租·半岛花园A区 2室1厅 东,5500,70.00,东,链家,https://sz.lianjia.com/zufang/SZ2075885646588674048.html
深圳,南山区,南头,祥泰公寓,两居,2室1厅1卫,整租·祥泰公寓 2室1厅 东,4500,41.00,东,链家,https://sz.lianjia.com/zufang/SZ2075897436118712320.html
深圳,南山区,南山中心,四达大厦,两居,2室1厅1卫,整租·四达大厦 2室1厅 东/东南,7200,72.08,东 东南,链家,https://sz.lianjia.com/zufang/SZ2075875680658128896.html
深圳,南山区,南山中心,华联花园,两居,2室1厅1卫,整租·华联花园 2室1厅 东南,4200,45.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2076212926179442688.html
深圳,南山区,前海,阳光棕榈园三期,两居,2室2厅1卫,整租·阳光棕榈园三期 2室2厅 东南,8000,84.80,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2076628923172519936.html
深圳,南山区,南山中心,登良花园,两居,2室1厅2卫,合租·登良花园 2居室 东南/南卧,3280,30.00,东南 南,链家/个人,https://sz.lianjia.com/zufang/SZ2077363682190295040.html
深圳,南山区,南山中心,美丽湾国际公寓,两居,2室1厅1卫,整租·美丽湾国际公寓 2室1厅 东/东北,4800,43.16,东 东北,链家/个人,https://sz.lianjia.com/zufang/SZ2078050266380238848.html
深圳,南山区,南山中心,龙城新苑,两居,2室1厅1卫,合租·龙城新苑 2居室 东卧,4780,30.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2077357474825895936.html
深圳,南山区,前海,绿海名都,两居,2室1厅1卫,整租·绿海名都 2室1厅 南,7500,74.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2077628501078310912.html
深圳,南山区,西丽,金盛苑,两居,2室1厅1卫,整租·金盛苑 2室1厅 南,6300,70.00,南,链家,https://sz.lianjia.com/zufang/SZ2078090678256009216.html
深圳,南山区,南头,前海金岸,两居,2室2厅1卫,整租·前海金岸 2室2厅 南,7000,72.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2078102273715601408.html
深圳,南山区,前海,诺德假日花园,两居,2室2厅1卫,整租·诺德假日花园 2室2厅 东,6600,66.37,东,链家/个人,https://sz.lianjia.com/zufang/SZ2077984960546865152.html
深圳,南山区,西丽,万科云城,两居,2室2厅1卫,整租·万科云城 2室2厅 北,7700,67.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2079076166924238848.html
深圳,南山区,南山中心,阳光里,两居,2室1厅1卫,整租·阳光里 2室1厅 东,5700,47.78,东,链家,https://sz.lianjia.com/zufang/SZ2079177445570772992.html
深圳,南山区,西丽,中爱花园,两居,2室2厅1卫,整租·中爱花园 2室2厅 西,6700,78.00,西,链家/个人,https://sz.lianjia.com/zufang/SZ2078832632673599488.html
深圳,南山区,南山中心,愉康花园,两居,2室1厅1卫,整租·愉康花园 2室1厅 南,5000,58.52,南,链家/个人,https://sz.lianjia.com/zufang/SZ2079117765158895616.html
深圳,南山区,南山中心,汇宾广场二期,两居,2室1厅1卫,整租·汇宾广场二期 2室1厅 西北,6000,55.00,西北,链家,https://sz.lianjia.com/zufang/SZ2078764379062403072.html
深圳,南山区,蛇口,花园城三期,两居,2室1厅1卫,整租·花园城三期 2室1厅 西南,8300,84.00,西南,链家,https://sz.lianjia.com/zufang/SZ2079836617861758976.html
深圳,南山区,西丽,万科云城,两居,2室1厅1卫,整租·万科云城 2室1厅 西,6500,50.80,西,链家/个人,https://sz.lianjia.com/zufang/SZ2079871595169447936.html
深圳,南山区,前海,前海时代广场,两居,2室2厅1卫,整租·前海时代广场 2室2厅 南,8500,87.22,南,链家/个人,https://sz.lianjia.com/zufang/SZ2073428034500689920.html
深圳,南山区,蛇口,山海津,两居,2室1厅1卫,整租·山海津 2室1厅 南,5500,60.73,南,链家,https://sz.lianjia.com/zufang/SZ2074030039321542656.html
深圳,南山区,华侨城,首地容御,两居,2室1厅1卫,整租·首地容御 2室1厅 南,11500,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2080159294673649664.html
深圳,南山区,深圳湾,颐安阅海,两居,2室2厅2卫,整租·颐安阅海 2室2厅 东南,11000,60.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2074068152383176704.html
深圳,南山区,后海,南粤明珠海洋之心,两居,2室2厅1卫,整租·南粤明珠海洋之心 2室2厅 西,6200,62.12,西,链家/个人,https://sz.lianjia.com/zufang/SZ2080831189505015808.html
深圳,南山区,蛇口,枫叶望海公馆,两居,2室1厅1卫,整租·枫叶望海公馆 2室1厅 南,15000,91.37,南,链家,https://sz.lianjia.com/zufang/SZ2074105757095165952.html
深圳,龙岗区,平湖,御峰园,两居,2室2厅1卫,整租·御峰园 2室2厅 西北,4000,77.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2105657519597682688.html
深圳,龙岗区,坂田,佳兆业上品雅园,两居,2室2厅1卫,整租·佳兆业上品雅园 2室2厅 西南,5500,75.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2105686564867670016.html
深圳,龙岗区,布吉街,阳光花园二期,两居,2室2厅1卫,整租·阳光花园二期 2室2厅 南,2480,66.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105613664953303040.html
深圳,龙岗区,布吉大芬,东方半岛花园A区,两居,2室2厅1卫,整租·东方半岛花园A区 2室2厅 南,3200,70.33,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105628196778016768.html
深圳,龙岗区,龙岗宝荷,京基御景荟都,两居,2室1厅1卫,整租·京基御景荟都 2室1厅 东南,2600,54.80,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105898069030600704.html
深圳,龙岗区,布吉关,万科红三期,两居,2室2厅1卫,整租·万科红三期 2室2厅 北,5500,68.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2105888815641001984.html
深圳,龙岗区,龙岗宝荷,金众蓝钻风景,两居,2室1厅1卫,整租·金众蓝钻风景 2室1厅 南,3000,49.03,南,链家/个人,https://sz.lianjia.com/zufang/SZ1968244506113343488.html
深圳,龙岗区,龙岗宝荷,金众蓝钻风景,两居,2室1厅1卫,整租·金众蓝钻风景 2室1厅 东南/西北,2000,51.60,东南 西北,链家/个人,https://sz.lianjia.com/zufang/SZ1975111935422627840.html
深圳,龙岗区,龙岗中心城,榭丽花园,两居,2室1厅1卫,整租·榭丽花园 2室1厅 东南,2000,122.98,东南,链家,https://sz.lianjia.com/zufang/SZ1992174503093862400.html
深圳,龙岗区,龙岗中心城,金地龙城中央三期,两居,2室1厅1卫,整租·金地龙城中央三期 2室1厅 东南,3000,67.49,东南,链家,https://sz.lianjia.com/zufang/SZ1987504007278493696.html
深圳,龙岗区,坂田,华创云轩,两居,2室1厅1卫,整租·华创云轩 2室1厅 南,3600,32.00,南,链家,https://sz.lianjia.com/zufang/SZ1989673332793933824.html
深圳,龙岗区,大运新城,佳兆业时代大厦,两居,2室2厅1卫,整租·佳兆业时代大厦 2室2厅 南,3200,64.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2012082469766955008.html
深圳,龙岗区,布吉大芬,和谐家园,两居,2室2厅1卫,整租·和谐家园 2室2厅 东南,4600,68.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2007049629119545344.html
深圳,龙岗区,龙岗中心城,育龙庭,两居,2室2厅1卫,整租·育龙庭 2室2厅 南/北,2800,65.00,南 北,链家,https://sz.lianjia.com/zufang/SZ2006561034164240384.html
深圳,龙岗区,布吉关,中加名园,两居,2室1厅1卫,整租·中加名园 2室1厅 北,6000,72.50,北,链家,https://sz.lianjia.com/zufang/SZ2006360070752829440.html
深圳,龙岗区,坂田,华创云轩,两居,2室1厅1卫,整租·华创云轩 2室1厅 北,4200,32.35,北,链家,https://sz.lianjia.com/zufang/SZ2011748792532992000.html
深圳,龙岗区,龙岗双龙,富基置地大厦,两居,2室1厅1卫,整租·富基置地大厦 2室1厅 东南,3000,60.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2016836142833336320.html
深圳,龙岗区,布吉关,百合星城一期,两居,2室1厅1卫,整租·百合星城一期 2室1厅 南,4500,74.08,南,链家,https://sz.lianjia.com/zufang/SZ2015019989131591680.html
深圳,龙岗区,龙岗中心城,缤纷世纪,两居,2室2厅1卫,整租·缤纷世纪 2室2厅 东北,2700,57.51,东北,链家/个人,https://sz.lianjia.com/zufang/SZ1974481581179404288.html
深圳,龙岗区,大运新城,启迪协信科技园,两居,2室1厅1卫,整租·启迪协信科技园 2室1厅 南/西南,3800,55.00,南 西南,链家,https://sz.lianjia.com/zufang/SZ1987894989144719360.html
深圳,龙岗区,龙岗中心城,万科时代广场,两居,2室2厅1卫,整租·万科时代广场 2室2厅 东南,4000,68.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ1988980085914337280.html
深圳,龙岗区,布吉大芬,中兆花园,两居,2室2厅1卫,整租·中兆花园 2室2厅 西北,3300,65.10,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2011012882380095488.html
深圳,龙岗区,横岗,荣德SPACE,两居,2室1厅1卫,整租·荣德SPACE 2室1厅 东南,4000,70.95,东南,链家,https://sz.lianjia.com/zufang/SZ2020082245296979968.html
深圳,龙岗区,龙岗宝荷,顺泽阳光公馆,两居,2室1厅1卫,整租·顺泽阳光公馆 2室1厅 东南,3000,54.09,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2020013541213339648.html
深圳,龙岗区,大运新城,世茂深港国际中心,两居,2室1厅1卫,整租·世茂深港国际中心 2室1厅 东南,4000,62.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2017528077520732160.html
深圳,龙岗区,龙岗中心城,恒明ONE,两居,2室2厅1卫,整租·恒明ONE 2室2厅 复式 南,2700,42.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2022166912028377088.html
深圳,龙岗区,横岗,水晶之城二期,两居,2室1厅1卫,整租·水晶之城二期 2室1厅 西南,3200,79.76,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2026903252330610688.html
深圳,龙岗区,大运新城,奥林华府,两居,2室2厅1卫,整租·奥林华府 2室2厅 南,4200,75.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2023934995717947392.html
深圳,龙岗区,大运新城,THETOWN乐城,两居,2室1厅1卫,整租·THETOWN乐城 2室1厅 西北,3050,52.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2025482656761774080.html
深圳,龙岗区,大运新城,启迪协信科技园,两居,2室1厅1卫,整租·启迪协信科技园 2室1厅 南,4100,67.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2024856890030161920.html
深圳,福田区,香蜜湖,香榭里花园,三居,3室2厅2卫,整租·香榭里花园 3室2厅 东南,14000,131.00,东南,链家,https://sz.lianjia.com/zufang/SZ2097594802148212736.html
深圳,福田区,皇岗,福乐雅苑,三居,3室2厅2卫,整租·福乐雅苑 3室2厅 南,6500,92.16,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097979665317625856.html
深圳,福田区,梅林,梅林一村,三居,3室2厅1卫,整租·梅林一村 3室2厅 南,7500,91.27,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097997523246383104.html
深圳,福田区,皇岗,承翰骏玺,三居,3室2厅2卫,整租·承翰骏玺 3室2厅 南,15000,86.00,南,链家,https://sz.lianjia.com/zufang/SZ2098270867917111296.html
深圳,福田区,福田保税区,朗庭豪园,三居,3室2厅1卫,整租·朗庭豪园 3室2厅 南,8500,105.00,南,链家,https://sz.lianjia.com/zufang/SZ2095340590802665472.html
深圳,福田区,梅林,艺丰花园C区,三居,3室2厅2卫,整租·艺丰花园C区 3室2厅 南/北,6300,99.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2095384041577512960.html
深圳,福田区,石厦,明月花园,三居,3室2厅1卫,整租·明月花园 3室2厅 南,7000,74.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095089667794796544.html
深圳,福田区,福田中心,雅颂居,三居,3室2厅2卫,整租·雅颂居 3室2厅 北,17000,129.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2098352146813550592.html
深圳,福田区,上下沙,万科金域蓝湾三期,三居,3室2厅2卫,整租·万科金域蓝湾三期 3室2厅 南,16000,168.05,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095119825884938240.html
深圳,福田区,梅林,兰江山第花园,三居,3室2厅2卫,整租·兰江山第花园 3室2厅 西南,23000,160.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2095457640778825728.html
深圳,福田区,梅林,绿景虹湾,三居,3室2厅2卫,整租·绿景虹湾 3室2厅 西北,11500,89.61,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2095456169756721152.html
深圳,福田区,香蜜湖,东海国际公寓,三居,3室2厅2卫,整租·东海国际公寓 3室2厅 南,30000,200.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095468605201186816.html
深圳,福田区,景田,华茂欣园,三居,3室2厅2卫,整租·华茂欣园 3室2厅 南,13000,118.77,南,链家,https://sz.lianjia.com/zufang/SZ2095835930412711936.html
深圳,福田区,石厦,明月花园,三居,3室2厅2卫,整租·明月花园 3室2厅 东北,8500,105.00,东北,链家,https://sz.lianjia.com/zufang/SZ2095823402714529792.html
深圳,福田区,福田中心,福华新村,三居,3室2厅1卫,整租·福华新村 3室2厅 南/北,7400,87.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2095458764076351488.html
深圳,福田区,皇岗,骏皇名居,三居,3室2厅2卫,整租·骏皇名居 3室2厅 南,13800,108.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095971320331239424.html
深圳,福田区,石厦,信托花园,三居,3室1厅1卫,整租·信托花园 3室1厅 北,10000,96.00,北,链家,https://sz.lianjia.com/zufang/SZ2096161394159255552.html
