城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
杭州,富阳区,富春,春南社区南园路,两居,2室2厅1卫,整租·春南社区南园路 2室2厅 南,1500,85.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2102319379524878336.html
杭州,富阳区,富春,金周福邸,两居,2室1厅1卫,合租·金周福邸 2居室 西南卧,1800,65.00,西南,链家/个人,https://hz.lianjia.com/zufang/HZ2102240489565585408.html
杭州,富阳区,富春,虎山雅苑,两居,2室1厅1卫,整租·虎山雅苑 2室1厅 南,2000,90.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2102334999209443328.html
杭州,富阳区,东洲,融创微风之城,两居,2室1厅1卫,整租·融创微风之城 2室1厅 东南/南,1700,62.00,东南 南,链家/个人,https://hz.lianjia.com/zufang/HZ2102328912276094976.html
杭州,富阳区,富春,苋浦社区苋浦路,两居,2室1厅1卫,整租·苋浦社区苋浦路 2室1厅 南,1500,98.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2096483106801319936.html
杭州,富阳区,富春,春秋社区春秋南路,两居,2室1厅1卫,整租·春秋社区春秋南路 2室1厅 南,1300,70.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2096901983158927360.html
杭州,余杭区,三墩,亲亲家园一期,三居,3室2厅2卫,整租·亲亲家园一期 3室2厅 南,4328,103.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088487345736122368.html
杭州,余杭区,万达广场,万科北宸之光二期,三居,3室2厅1卫,整租·万科北宸之光二期 3室2厅 南,3500,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2086667746040348672.html
杭州,余杭区,未来科技城,合景天峻,三居,3室2厅2卫,整租·合景天峻 3室2厅 南,4800,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087106464551272448.html
杭州,余杭区,瓶窑,东兴小区,三居,3室1厅2卫,整租·东兴小区 3室1厅 南,2200,135.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087095460903780352.html
杭州,余杭区,临平新城,杭宁府,三居,3室2厅2卫,整租·杭宁府 3室2厅 南,4200,95.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087045944129355776.html
杭州,余杭区,闲林,盛世嘉园,三居,3室2厅2卫,整租·盛世嘉园 3室2厅 南,4500,135.07,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088584212138426368.html
杭州,余杭区,仁和,北城芳满庭,三居,3室2厅2卫,整租·北城芳满庭 3室2厅 南,2300,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087127992110153728.html
杭州,余杭区,闲林,棠梨家园,三居,3室2厅1卫,整租·棠梨家园 3室2厅 南,2800,113.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087134404215308288.html
杭州,余杭区,翡翠城,翡翠城二期,三居,3室2厅1卫,整租·翡翠城二期 3室2厅 南,4500,127.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088840596050411520.html
杭州,余杭区,良渚,北秀蓝湾花苑,三居,3室2厅1卫,整租·北秀蓝湾花苑 3室2厅 南,3000,130.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087459730141216768.html
杭州,余杭区,翡翠城,翡翠湾二期紫春庭,三居,3室2厅1卫,整租·翡翠湾二期紫春庭 3室2厅 南,3500,90.00,南,链家,https://hz.lianjia.com/zufang/HZ2088598568586706944.html
杭州,余杭区,良渚,竹径云山二期,三居,3室2厅3卫,整租·竹径云山二期 3室2厅 跃层 南,6500,120.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087427768693293056.html
杭州,余杭区,良渚,万科未来城三期梦溪里,三居,3室2厅2卫,整租·万科未来城三期梦溪里 3室2厅 东南/南,4200,89.00,东南 南,链家/个人,https://hz.lianjia.com/zufang/HZ2088898422907076608.html
杭州,余杭区,闲林,闲林山水木兰苑,三居,3室2厅2卫,整租·闲林山水木兰苑 3室2厅 南,3100,127.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087373506906947584.html
杭州,余杭区,未来科技城,映月台,三居,3室2厅1卫,整租·映月台 3室2厅 南,5500,87.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087507669475655680.html
杭州,余杭区,良渚,万科未来城三期梦溪里,三居,3室2厅2卫,整租·万科未来城三期梦溪里 3室2厅 南,4200,108.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087406915570106368.html
杭州,余杭区,闲林,品霞苑,三居,3室2厅1卫,整租·品霞苑 3室2厅 南,3700,124.77,南,链家/个人,https://hz.lianjia.com/zufang/HZ2071924720986488832.html
杭州,余杭区,翡翠城,西溪华东园,三居,3室2厅2卫,整租·西溪华东园 3室2厅 南,4500,139.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089680917202206720.html
杭州,余杭区,老余杭,世贸湖山帝景湾南苑,三居,3室1厅2卫,整租·世贸湖山帝景湾南苑 3室1厅 南,3200,105.49,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089616088336695296.html
杭州,余杭区,未来科技城,琴湖碧园,三居,3室2厅1卫,整租·琴湖碧园 3室2厅 南,1800,120.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2072612597206614016.html
杭州,余杭区,勾庄,海德公园,三居,3室2厅2卫,整租·海德公园 3室2厅 南,3600,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073658419423739904.html
杭州,余杭区,良渚,良渚文化村白鹭郡东,三居,3室2厅2卫,整租·良渚文化村白鹭郡东 3室2厅 南,4700,114.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073245653890236416.html
杭州,余杭区,未来科技城,时代天元城,三居,3室1厅1卫,整租·时代天元城 3室1厅 东,5700,89.00,东,链家,https://hz.lianjia.com/zufang/HZ2073599406485012480.html
杭州,余杭区,三墩,铭雅苑西区,三居,3室2厅1卫,整租·铭雅苑西区 3室2厅 南/北,3800,101.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2073280428734676992.html
杭州,余杭区,万达广场,滨江万家名城一期,三居,3室2厅1卫,整租·滨江万家名城一期 3室2厅 南,5200,119.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089981698501509120.html
杭州,余杭区,未来科技城,溪望尚庭,三居,3室2厅2卫,整租·溪望尚庭 3室2厅 南,5800,89.30,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089990444292243456.html
杭州,余杭区,仁和,清合嘉园东区,三居,3室2厅2卫,整租·清合嘉园东区 3室2厅 南,2900,130.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2090022361653837824.html
杭州,余杭区,未来科技城,万科天空之城,三居,3室1厅1卫,合租·万科天空之城 3居室 南卧,2500,16.00,南,链家,https://hz.lianjia.com/zufang/HZ2090009429683470336.html
杭州,余杭区,仁和,北城芳满庭,三居,3室2厅2卫,整租·北城芳满庭 3室2厅 南,2500,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2090107293390602240.html
杭州,余杭区,良渚,石榴派,三居,3室2厅2卫,整租·石榴派 3室2厅 东南,3800,89.00,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2090443979257544704.html
杭州,临平区,乔司,复地连城国际,三居,3室2厅1卫,整租·复地连城国际 3室2厅 南,3000,85.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099695249919049728.html
杭州,临平区,临平新城,东海花园,三居,3室2厅2卫,整租·东海花园 3室2厅 南,3000,147.29,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099425649780326400.html
杭州,临平区,乔司,金地艺境西区,三居,3室2厅2卫,整租·金地艺境西区 3室2厅 南,3600,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099476463832006656.html
杭州,临平区,东湖,复地绿城月映咏荷园,三居,3室2厅2卫,整租·复地绿城月映咏荷园 3室2厅 南,3800,101.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099703953137598464.html
杭州,临平区,东湖,临东家园,三居,3室2厅2卫,整租·临东家园 3室2厅 南,2600,125.79,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099764859825553408.html
杭州,临平区,东湖,绿城莲园,三居,3室2厅2卫,整租·绿城莲园 3室2厅 南,3950,126.93,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091745084713205760.html
杭州,临平区,星桥,嘉和银领时代,三居,3室2厅2卫,合租·嘉和银领时代 3居室 南卧,880,10.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091856036183932928.html
杭州,临平区,乔司,金地艺境西区,三居,3室2厅2卫,整租·金地艺境西区 3室2厅 南,3700,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091876322400796672.html
杭州,临平区,临平新城,华元花涧堂,三居,3室2厅2卫,整租·华元花涧堂 3室2厅 南,4600,95.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091806250042916864.html
杭州,临平区,乔司,翁梅新苑一区,三居,3室1厅1卫,整租·翁梅新苑一区 3室1厅 南,3150,80.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091810884904026112.html
杭州,临平区,临平新城,华元欢乐城,三居,3室2厅1卫,整租·华元欢乐城 3室2厅 南/北,3000,89.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2100076673473970176.html
杭州,临平区,崇贤,陆家桥新苑,三居,3室2厅2卫,整租·陆家桥新苑 3室2厅 南,2700,125.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091729623556554752.html
杭州,临平区,星桥,广厦天都城天泉苑,三居,3室2厅1卫,整租·广厦天都城天泉苑 3室2厅 南,3900,101.00,南,链家,https://hz.lianjia.com/zufang/HZ2091841156718526464.html
杭州,临平区,临平新城,迎东泽第家苑,三居,3室2厅2卫,合租·迎东泽第家苑 3居室 南卧,2350,50.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091772730310393856.html
杭州,临平区,崇贤,远洋路劲上河宸章,三居,3室2厅2卫,整租·远洋路劲上河宸章 3室2厅 南,1600,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099879405772865536.html
杭州,临平区,东湖,复地绿城月映咏荷园,三居,3室2厅2卫,整租·复地绿城月映咏荷园 3室2厅 南,3600,102.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100096699539128320.html
杭州,临平区,东湖,都市知音,三居,3室2厅2卫,整租·都市知音 3室2厅 南,2700,108.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100168018465128448.html
杭州,临平区,乔司,观湖之宸,三居,3室2厅2卫,整租·观湖之宸 3室2厅 南,5300,98.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100208889252282368.html
杭州,临平区,乔司,金地艺境西区,三居,3室2厅2卫,合租·金地艺境西区 3居室 北卧,1000,10.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2092582751189336064.html
杭州,临平区,临平新城,天都花园,三居,3室1厅1卫,整租·天都花园 3室1厅 南,1900,76.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100227421855809536.html
杭州,临平区,临平新城,赞成檀府,三居,3室2厅2卫,整租·赞成檀府 3室2厅 南,2800,122.34,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100441116959571968.html
杭州,临平区,临平新城,华章名苑,三居,3室2厅2卫,整租·华章名苑 3室2厅 南,1700,88.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092532582552961024.html
杭州,临平区,东湖,东湖云杉郡,三居,3室2厅2卫,合租·东湖云杉郡 3居室 南卧,1500,48.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2100542461095968768.html
杭州,临平区,东湖,相寓,三居,3室1厅1卫,合租·相寓 3居室 南卧,650,15.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092927100557197312.html
杭州,临平区,乔司,紫晶时代,三居,3室2厅2卫,整租·紫晶时代 3室2厅 南,2800,104.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2093260131125952512.html
杭州,临平区,星桥,嘉和银领时代,三居,3室1厅1卫,整租·嘉和银领时代 3室1厅 南,2700,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2093280090300350464.html
杭州,临平区,东湖,玖玖国际财富中心,三居,3室0厅1卫,合租·玖玖国际财富中心 3居室 西北/北卧,600,22.00,西北 北,链家/个人,https://hz.lianjia.com/zufang/HZ2093281401464946688.html
杭州,临平区,临平新城,和合财富中心,三居,3室1厅1卫,整租·和合财富中心 3室1厅 南,2850,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2100779156156448768.html
杭州,临平区,崇贤,中尚橄榄树花园（北区）,三居,3室2厅1卫,整租·中尚橄榄树花园（北区） 3室2厅 南,2600,121.00,南,链家,https://hz.lianjia.com/zufang/HZ2100867453675372544.html
杭州,临平区,临平新城,余庭,三居,3室2厅1卫,整租·余庭 3室2厅 西南,4200,89.00,西南,链家/个人,https://hz.lianjia.com/zufang/HZ2093646090837426176.html
杭州,萧山区,萧山市区,山河花园,三居,3室2厅1卫,整租·山河花园 3室2厅 南/北,3618,113.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2091839536244981760.html
杭州,萧山区,钱江世纪城,天璞御园,三居,3室2厅2卫,整租·天璞御园 3室2厅 南/北,9000,108.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2091930237418864640.html
杭州,萧山区,西兴,阳光城上府,三居,3室2厅1卫,整租·阳光城上府 3室2厅 西南/西,5500,89.00,西南 西,链家,https://hz.lianjia.com/zufang/HZ2092196629686779904.html
杭州,萧山区,南部卧城,恒大帝景,三居,3室2厅2卫,整租·恒大帝景 3室2厅 南,3900,87.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092191180749012992.html
杭州,萧山区,萧山市区,北干一苑,三居,3室1厅1卫,整租·北干一苑 3室1厅 南,3100,75.00,南,链家,https://hz.lianjia.com/zufang/HZ2092188517143674880.html
杭州,萧山区,萧山新城区,中国铁建青秀城,三居,3室1厅3卫,整租·中国铁建青秀城 3室1厅 跃层 东南/南/北,1800,70.00,东南 南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2092194538402611200.html
杭州,萧山区,南部卧城,广悦公寓,三居,3室2厅1卫,整租·广悦公寓 3室2厅 南,3600,110.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092194031550332928.html
杭州,萧山区,闻堰,南岸花城,三居,3室2厅2卫,整租·南岸花城 3室2厅 南,7300,209.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092151229265215488.html
杭州,萧山区,南部卧城,新南郡嘉苑,三居,3室1厅1卫,整租·新南郡嘉苑 3室1厅 南,2900,96.00,南,链家,https://hz.lianjia.com/zufang/HZ2092116384224903168.html
杭州,萧山区,萧山新城区,众安国泰花园,三居,3室2厅2卫,整租·众安国泰花园 3室2厅 南,5000,136.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092116882793431040.html
杭州,萧山区,萧山新城区,德信君宸,三居,3室1厅2卫,整租·德信君宸 3室1厅 南,4500,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092112852226670592.html
杭州,萧山区,萧山新城区,保利潮起云上府,三居,3室2厅2卫,整租·保利潮起云上府 3室2厅 南,6000,98.00,南,链家,https://hz.lianjia.com/zufang/HZ2092238828747096064.html
杭州,萧山区,钱江世纪城,旭辉和昌都会山,三居,3室2厅2卫,整租·旭辉和昌都会山 3室2厅 南,7800,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2092292850178850816.html
杭州,萧山区,南部卧城,印澜府,三居,3室2厅2卫,整租·印澜府 3室2厅 南,4600,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092130025540157440.html
杭州,萧山区,萧山市区,半爿街悦府,三居,3室1厅1卫,合租·半爿街悦府 3居室 南卧,2400,55.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092464233986916352.html
杭州,萧山区,闻堰,湘湖人家,三居,3室2厅2卫,整租·湘湖人家 3室2厅 南/北,3300,120.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2092469756098510848.html
杭州,萧山区,南部卧城,泰和花园,三居,3室2厅2卫,整租·泰和花园 3室2厅 南,4500,150.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092551773200842752.html
杭州,萧山区,萧山新城区,萧悦中御府,三居,3室1厅1卫,整租·萧悦中御府 3室1厅 南,4600,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092546696469807104.html
杭州,萧山区,萧山市区,新安园,三居,3室2厅1卫,整租·新安园 3室2厅 南/北,3200,83.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2092558128905191424.html
杭州,萧山区,义桥,御景蓝湾,三居,3室1厅2卫,合租·御景蓝湾 3居室 南卧,1800,70.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079471965344628736.html
杭州,萧山区,义桥,东旭府,三居,3室1厅1卫,整租·东旭府 3室1厅 东南,2760,89.00,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2079149852159115264.html
杭州,萧山区,萧山新城区,绿都湖滨花园,三居,3室2厅2卫,整租·绿都湖滨花园 3室2厅 南,5800,140.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079155828664827904.html
杭州,萧山区,萧山开发区,融创森与海之城,三居,3室1厅2卫,整租·融创森与海之城 3室1厅 南,2800,109.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2078870257799266304.html
杭州,萧山区,闻堰,东方文化园步行街,三居,3室1厅1卫,整租·东方文化园步行街 3室1厅 南,3000,130.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079493492823818240.html
杭州,萧山区,闻堰,湘湖人家,三居,3室2厅2卫,整租·湘湖人家 3室2厅 南,5000,133.95,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092455210927521792.html
杭州,萧山区,萧山开发区,中铁诺德雅逸府,三居,3室1厅1卫,合租·中铁诺德雅逸府 3居室 北卧,900,20.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2092453274853572608.html
杭州,萧山区,闻堰,滨江东方海岸(萧山),三居,3室2厅2卫,整租·滨江东方海岸(萧山) 3室2厅 南,4360,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092890190317092864.html
杭州,萧山区,萧山市区,潘水南苑,三居,3室2厅2卫,整租·潘水南苑 3室2厅 南,3300,102.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092901032488075264.html
杭州,萧山区,萧山市区,育才西苑,三居,3室2厅2卫,整租·育才西苑 3室2厅 南,3500,135.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092937387393941504.html
杭州,萧山区,南部卧城,樟宜翠湾,三居,3室2厅2卫,整租·樟宜翠湾 3室2厅 南,4700,99.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092942302887542784.html
