城市,区域,板块,小区,户型,户型详情,租金,面积,单位租金,朝向,品牌,标题,链接,经度,纬度,坐标精度
广州,番禺,万博,番禺万达广场,一居,1室1厅1卫,3300.0,65.0,50.77,东,链家/个人,整租·番禺万达广场 1室1厅 东,https://gz.lianjia.com/zufang/GZ2079186705864196096.html,113.348559,23.006067,小区
广州,荔湾,周门,金盈居,三居,3室1厅1卫,5000.0,109.0,45.87,西南,链家/个人,整租·金盈居 3室1厅 西南,https://gz.lianjia.com/zufang/GZ2079189992034271232.html,113.240339,23.12929,小区
广州,海珠,前进路,万寿路,一居,1室1厅1卫,1600.0,30.0,53.33,西北,链家/个人,整租·万寿路 1室1厅 西北,https://gz.lianjia.com/zufang/GZ2079190345886728192.html,,,失败
广州,越秀,东山口,执信南路,两居,2室1厅1卫,3500.0,60.0,58.33,东南,链家/个人,整租·执信南路 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079191467649138688.html,113.296262,23.125351,板块
广州,从化,太平镇,新光百德广场,一居,1室1厅1卫,1200.0,62.0,19.35,南,链家/个人,整租·新光百德广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079192921180995584.html,113.491924,23.448141,小区
广州,越秀,西门口,海珠中路,两居,2室1厅1卫,2200.0,66.0,33.33,南 北,链家/个人,整租·海珠中路 2室1厅 南/北,https://gz.lianjia.com/zufang/GZ2079196672436469760.html,,,失败
广州,越秀,淘金,广东国际大厦,两居,2室1厅1卫,5500.0,90.0,61.11,南,链家/个人,整租·广东国际大厦 2室1厅 南,https://gz.lianjia.com/zufang/GZ2079196752178577408.html,113.282611,23.138617,小区(模糊)
广州,从化,太平镇,新光百德广场,一居,1室1厅1卫,1200.0,62.0,19.35,南,链家/个人,整租·新光百德广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079197290437804032.html,113.491924,23.448141,小区
广州,从化,太平镇,新光百德广场,一居,1室1厅1卫,1200.0,62.0,19.35,南,链家/个人,整租·新光百德广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079198269581295616.html,113.491924,23.448141,小区
广州,海珠,江南大道中,江南大道中,一居,1室1厅1卫,2000.0,38.0,52.63,东,链家/个人,整租·江南大道中 1室1厅 东,https://gz.lianjia.com/zufang/GZ2079198716404695040.html,,,失败
广州,黄埔,知识城,保利拾光年,三居,3室2厅2卫,2700.0,86.0,31.4,南,链家/个人,整租·保利拾光年 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079199165639819264.html,113.242219,23.064617,小区(模糊)
广州,海珠,客村,方圆滨江壹号,三居,3室1厅1卫,6800.0,86.0,79.07,西,链家/个人,整租·方圆滨江壹号 3室1厅 西,https://gz.lianjia.com/zufang/GZ2079201815496228864.html,113.285135,23.104306,小区
广州,荔湾,滘口,新世界凯粤湾,三居,3室2厅1卫,4800.0,90.0,53.33,西北,链家/个人,整租·新世界凯粤湾 3室2厅 西北,https://gz.lianjia.com/zufang/GZ2079202709948334080.html,113.213506,23.115184,小区
广州,荔湾,龙津,世纪广场,一居,1室1厅1卫,1800.0,30.0,60.0,南,链家/个人,整租·世纪广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079206918215172096.html,,,失败
广州,荔湾,中山八,东浚荔景苑,一居,1室1厅1卫,3000.0,37.0,81.08,东,链家/个人,整租·东浚荔景苑 1室1厅 东,https://gz.lianjia.com/zufang/GZ2079208821359640576.html,113.420854,23.423105,小区(模糊)
广州,增城,白江,新都盛世名门宏城汇,三居,3室2厅2卫,2100.0,91.0,23.08,南,链家/个人,整租·新都盛世名门宏城汇 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079210838127804416.html,113.598722,23.12316,小区
广州,天河,林和,林和东小区,两居,2室2厅1卫,3200.0,78.7,40.66,北,链家,整租·林和东小区 2室2厅 北,https://gz.lianjia.com/zufang/GZ2079216073546137600.html,113.313026,23.149245,小区
广州,花都,秀全街,雅宝新城亚瑟公馆(五区),三居,3室2厅2卫,2700.0,151.0,17.88,南,链家/个人,整租·雅宝新城亚瑟公馆(五区) 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079221190097895424.html,,,失败
广州,天河,汇景新城,科技干部学院,两居,2室1厅1卫,3200.0,65.0,49.23,南,链家/个人,整租·科技干部学院 2室1厅 南,https://gz.lianjia.com/zufang/GZ2079221888445317120.html,113.363222,23.144285,小区(模糊)
广州,番禺,石楼,建发广场,一居,1室1厅1卫,1400.0,52.0,26.92,北,链家/个人,整租·建发广场 1室1厅 北,https://gz.lianjia.com/zufang/GZ2079222033744396288.html,113.486253,22.964524,小区
广州,黄埔,黄埔区府,港前路197号大院,两居,2室2厅1卫,2000.0,64.0,31.25,北,链家,整租·港前路197号大院 2室2厅 北,https://gz.lianjia.com/zufang/GZ2079232414084759552.html,113.442858,23.094857,小区
广州,南沙,进港大道,阳光城熙然府,三居,3室2厅2卫,2790.0,106.0,26.32,南 西南,链家/个人,整租·阳光城熙然府 3室2厅 南/西南,https://gz.lianjia.com/zufang/GZ2079233225338650624.html,,,失败
广州,番禺,亚运城,亚运城天誉,三居,3室2厅1卫,3300.0,102.0,32.35,东,链家,整租·亚运城天誉 3室2厅 东,https://gz.lianjia.com/zufang/GZ2079237892625924096.html,113.486669,22.950567,小区(模糊)
广州,荔湾,滘口,兴东路,一居,1室1厅1卫,1800.0,55.0,32.73,南,链家,整租·兴东路 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079241568652361728.html,113.214476,23.107576,小区
广州,海珠,工业大道北,远锋大厦,两居,2室1厅1卫,2700.0,74.0,36.49,东南,链家/个人,整租·远锋大厦 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079255349197537280.html,,,失败
广州,天河,珠江新城东,珠光新城御景二期回迁房,三居,3室1厅1卫,8500.0,80.0,106.25,东 东南,链家,整租·珠光新城御景二期回迁房 3室1厅 东/东南,https://gz.lianjia.com/zufang/GZ2079262828006473728.html,113.333776,23.119825,板块
广州,黄埔,南岗,佳兆业城市广场,两居,2室1厅1卫,1200.0,28.0,42.86,东北,链家/个人,整租·佳兆业城市广场 2室1厅 东北,https://gz.lianjia.com/zufang/GZ2079275787374034944.html,113.549835,23.102462,小区
广州,番禺,雅居乐,广州雅居乐花园雅逸庭,三居,3室2厅2卫,5000.0,120.0,41.67,西南,链家/个人,整租·广州雅居乐花园雅逸庭 3室2厅 西南,https://gz.lianjia.com/zufang/GZ2079369594526498816.html,113.359291,23.009282,小区
广州,花都,新区,碧桂园星港国际,两居,2室1厅1卫,2700.0,60.0,45.0,南 北,链家/个人,整租·碧桂园星港国际 2室1厅 南/北,https://gz.lianjia.com/zufang/GZ2079379166158913536.html,,,失败
广州,增城,永宁,太阳城巧克力,三居,3室2厅2卫,1800.0,112.0,16.07,南,链家/个人,整租·太阳城巧克力 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079388131416604672.html,113.598233,23.16449,小区(模糊)
广州,番禺,桥南,汇景大道,两居,2室2厅1卫,1900.0,68.0,27.94,南,链家,整租·汇景大道 2室2厅 南,https://gz.lianjia.com/zufang/GZ2079397551181660160.html,113.374922,22.922017,小区
广州,从化,太平镇,新光百德广场,两居,2室1厅1卫,1500.0,76.0,19.74,东南,链家/个人,整租·新光百德广场 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079397551877914624.html,113.491924,23.448141,小区
广州,天河,华景新城,邮通小区,三居,3室1厅1卫,3900.0,62.0,62.9,南,链家/个人,整租·邮通小区 3室1厅 南,https://gz.lianjia.com/zufang/GZ2079406647679123456.html,,,失败
广州,荔湾,滘口,芳信路,一居,1室0厅1卫,1200.0,30.0,40.0,南,链家/个人,整租·芳信路 1室0厅 南,https://gz.lianjia.com/zufang/GZ2079407170020966400.html,113.211405,23.107343,小区(模糊)
广州,天河,沙河,长运小区,两居,2室1厅1卫,2584.0,56.0,46.14,东南,链家/个人,整租·长运小区 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079407541812461568.html,113.306987,23.151446,小区
广州,黄埔,开发东区,富力悦禧花园,三居,3室1厅1卫,2200.0,87.0,25.29,南,链家/个人,整租·富力悦禧花园 3室1厅 南,https://gz.lianjia.com/zufang/GZ2079407782766837760.html,113.518703,23.111073,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079407976203943936.html,,,失败
广州,天河,沙河,豪景花园,两居,2室1厅1卫,4000.0,91.0,43.96,东南,链家/个人,整租·豪景花园 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079408736182468608.html,113.207511,23.156296,小区(模糊)
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079409475847979008.html,113.491924,23.448141,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079410109494067200.html,113.491924,23.448141,小区
广州,从化,太平镇,新光百德广场,一居,1室1厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室1厅 北,https://gz.lianjia.com/zufang/GZ2079410668993249280.html,,,失败
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079411667564756992.html,113.491924,23.448141,小区(模糊)
广州,番禺,大石,滨江绿园,三居,3室2厅2卫,4300.0,105.0,40.95,南,链家/个人,整租·滨江绿园 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079411946452418560.html,113.323173,23.026175,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079412330323509248.html,113.491924,23.448141,小区
广州,白云,京溪,圣地天河星荟,三居,3室2厅2卫,5700.0,120.0,47.5,南 北,链家/个人,整租·圣地天河星荟 3室2厅 南/北,https://gz.lianjia.com/zufang/GZ2079413650015125504.html,,,失败
广州,番禺,洛溪,如意花园,两居,2室1厅1卫,1800.0,42.0,42.86,南,链家,整租·如意花园 2室1厅 南,https://gz.lianjia.com/zufang/GZ2079413688091017216.html,113.301744,23.040197,小区
广州,南沙,进港大道,越秀滨海新城,三居,3室1厅2卫,2100.0,94.0,22.34,北,链家/个人,整租·越秀滨海新城 3室1厅 北,https://gz.lianjia.com/zufang/GZ2079416327675576320.html,113.548798,22.815375,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079417168063102976.html,113.491924,23.448141,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079417783531077632.html,,,失败
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079418314194419712.html,113.491924,23.448141,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079418874188529664.html,113.491924,23.448141,小区
广州,海珠,工业大道中,星汇湾花园,一居,1室1厅1卫,2400.0,38.0,63.16,南,链家/个人,整租·星汇湾花园 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079419483495071744.html,113.266689,23.074821,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079419585605402624.html,,,失败
广州,天河,珠江新城东,跑马地花园,两居,2室1厅1卫,4800.0,90.0,53.33,北,链家/个人,整租·跑马地花园 2室1厅 北,https://gz.lianjia.com/zufang/GZ2079421282817933312.html,113.350361,23.123977,小区(模糊)
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079421344717471744.html,113.491924,23.448141,小区
广州,荔湾,龙津,新光城市广场,一居,1室0厅1卫,1200.0,22.0,54.55,西,链家,整租·新光城市广场 1室0厅 西,https://gz.lianjia.com/zufang/GZ2079422404706172928.html,113.247923,23.124143,小区
广州,海珠,东晓南,晓港湾,一居,1室1厅1卫,1800.0,32.0,56.25,南 西南,链家/个人,整租·晓港湾 1室1厅 南/西南,https://gz.lianjia.com/zufang/GZ2079422568212725760.html,,,失败
广州,天河,智慧城,小新塘大未来,三居,3室1厅2卫,4700.0,118.0,39.83,南,链家/个人,整租·小新塘大未来 3室1厅 南,https://gz.lianjia.com/zufang/GZ2079422728548384768.html,113.412433,23.159959,小区
广州,番禺,汉溪长隆,奥园城市天地,一居,1室1厅1卫,2880.0,48.0,60.0,南,链家/个人,整租·奥园城市天地 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079423040260669440.html,113.334984,22.991375,小区
广州,增城,新塘北,奥园康威广场,两居,2室1厅1卫,1261.0,51.0,24.73,南,链家/个人,整租·奥园康威广场 2室1厅 南,https://gz.lianjia.com/zufang/GZ2079423192551653376.html,113.634685,23.153311,小区
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079423253239037952.html,,,失败
广州,从化,太平镇,新光百德广场,一居,1室0厅1卫,1000.0,56.0,17.86,北,链家/个人,整租·新光百德广场 1室0厅 北,https://gz.lianjia.com/zufang/GZ2079424148920074240.html,113.491924,23.448141,小区(模糊)
广州,番禺,汉溪长隆,奥园城市天地,三居,3室1厅1卫,5300.0,76.0,69.74,南,链家/个人,整租·奥园城市天地 3室1厅 南,https://gz.lianjia.com/zufang/GZ2079425061244108800.html,113.334984,22.991375,小区
广州,番禺,洛溪,广州奥林匹克花园,三居,3室1厅2卫,3600.0,110.0,32.73,南,链家/个人,合租·广州奥林匹克花园 3居室 南卧,https://gz.lianjia.com/zufang/GZ2079429776900096000.html,113.307678,23.043528,小区
广州,南沙,黄阁,星河东悦湾,三居,3室2厅2卫,3000.0,89.0,33.71,西南,链家/个人,整租·星河东悦湾 3室2厅 西南,https://gz.lianjia.com/zufang/GZ2079432266504732672.html,,,失败
广州,南沙,金洲,越秀滨海御城,三居,3室2厅1卫,3000.0,97.0,30.93,东北,链家/个人,整租·越秀滨海御城 3室2厅 东北,https://gz.lianjia.com/zufang/GZ2079433126655819776.html,113.541274,22.789628,小区(模糊)
广州,天河,林和,峻林,三居,3室2厅2卫,16000.0,139.0,115.11,北,链家/个人,整租·峻林 3室2厅 北,https://gz.lianjia.com/zufang/GZ2079433520328998912.html,113.327623,23.147155,小区
广州,白云,梅花园,云山熹景,两居,2室2厅1卫,5000.0,86.06,58.1,西北,链家/个人,整租·云山熹景 2室2厅 西北,https://gz.lianjia.com/zufang/GZ2079434168223137792.html,,,失败
广州,海珠,琶洲东,雅郡花园,三居,3室2厅2卫,6500.0,115.0,56.52,南,链家/个人,整租·雅郡花园 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079435641271091200.html,113.386718,23.091938,小区(模糊)
广州,南沙,进港大道,碧桂园天玺湾,两居,2室2厅1卫,1900.0,79.68,23.85,西北,链家/个人,整租·碧桂园天玺湾 2室2厅 西北,https://gz.lianjia.com/zufang/GZ2079437498626342912.html,113.576845,22.797615,小区
广州,增城,中新镇,恒大山水郡,三居,3室1厅1卫,1000.0,87.0,11.49,北,链家/个人,整租·恒大山水郡 3室1厅 北,https://gz.lianjia.com/zufang/GZ2079437605656592384.html,113.626683,23.333797,小区
广州,增城,荔城西区,实地蔷薇国际,三居,3室2厅1卫,1568.0,86.0,18.23,北,链家/个人,整租·实地蔷薇国际 3室2厅 北,https://gz.lianjia.com/zufang/GZ2079438819823714304.html,,,失败
广州,白云,黄石,白云高尔夫花园东区,两居,2室2厅1卫,3600.0,72.0,50.0,东,链家/个人,整租·白云高尔夫花园东区 2室2厅 东,https://gz.lianjia.com/zufang/GZ2079441029118820352.html,113.270457,23.201657,小区
广州,增城,中新镇,恒大山水城,三居,3室2厅1卫,1800.0,96.0,18.75,北,链家/个人,整租·恒大山水城 3室2厅 北,https://gz.lianjia.com/zufang/GZ2079441318097977344.html,113.616693,23.295822,小区
广州,海珠,客村,汇美南苑,两居,2室1厅2卫,4800.0,83.0,57.83,西南,链家/个人,整租·汇美南苑 2室1厅 西南,https://gz.lianjia.com/zufang/GZ2079441905543806976.html,113.317083,23.101952,小区
广州,南沙,金洲,南沙万达广场,一居,1室1厅1卫,1600.0,50.0,32.0,东南,链家/个人,整租·南沙万达广场 1室1厅 东南,https://gz.lianjia.com/zufang/GZ2079442199245750272.html,,,失败
广州,南沙,南沙港,碧桂园海湾1号,三居,3室2厅2卫,2300.0,97.0,23.71,南,链家/个人,整租·碧桂园海湾1号 3室2厅 南,https://gz.lianjia.com/zufang/GZ2079444732504702976.html,113.604534,22.757017,小区(模糊)
广州,番禺,钟村,广州足球公园,一居,1室1厅1卫,3000.0,50.0,60.0,北,链家/个人,整租·广州足球公园 1室1厅 北,https://gz.lianjia.com/zufang/GZ2079448351845122048.html,113.292406,22.982647,小区
广州,荔湾,西华路,西华路,两居,2室1厅1卫,3500.0,60.0,58.33,东南,链家,整租·西华路 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2079450216519434240.html,113.246943,23.132227,小区
广州,花都,花城街,雪域澜庭A1区,一居,1室1厅1卫,1980.0,50.0,39.6,南,链家/个人,整租·雪域澜庭A1区 1室1厅 南,https://gz.lianjia.com/zufang/GZ2079452225750433792.html,,,失败
广州,天河,燕塘,银燕大厦,两居,2室1厅1卫,4300.0,91.0,47.25,南,链家/个人,整租·银燕大厦 2室1厅 南,https://gz.lianjia.com/zufang/GZ2079456076490604544.html,113.216895,23.39438,小区(模糊)
广州,从化,太平镇,大城云山,两居,2室2厅1卫,1600.0,90.11,17.76,东北,链家/个人,整租·大城云山 2室2厅 东北,https://gz.lianjia.com/zufang/GZ2079458285089456128.html,113.49141,23.452709,小区
广州,天河,天河南,六运小区,两居,2室2厅1卫,4200.0,77.0,54.55,东南,链家/个人,整租·六运小区 2室2厅 东南,https://gz.lianjia.com/zufang/GZ2079459042110996480.html,113.323412,23.130154,小区
广州,番禺,市桥,西环路裕兴大厦,一居,1室1厅1卫,1400.0,35.0,40.0,西南,链家,整租·西环路裕兴大厦 1室1厅 西南,https://gz.lianjia.com/zufang/GZ2079462981871075328.html,,,失败
